"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
171100 362.505 19.3171 3.73991 15.5842 4.34062 10.4431 0.0125599 85.7871 28.3556 8.19089 1.67159 0.316359 0.807248 0.716508 0.463302 11.4581 6.76513 0.115221 0.209057 5.93414 4.67755 26.9114 0.755955 32.0382 0.726002 0.933022 -46.20742 -276.4596 -322.667
118400 563.136 9.02473 3.91203 8.12747 3.70672 8.63824 0.00735353 157.921 23.4104 11.4384 1.802 0.42959 0.512911 0.893481 0.276437 24.6284 7.10822 0.102074 0.199971 1.95397 10.4006 72.5727 0.46948 57.0316 0.767841 0.972152 -49.6156 -272.2289 -321.8445
40600 105.474 8.70067 3.65212 11.2573 3.43015 8.22829 0.0199782 95.6292 10.2473 10.5692 1.9984 0.457785 0.749998 0.810734 0.445182 18.52 6.49366 0.172233 0.253139 3.99026 8.4356 45.0416 0.388349 84.0871 0.61842 1.04763 -46.71701 -273.8631 -320.5802
107400 168.533 10.8357 3.09051 19.8873 3.30771 7.79916 0.0243661 86.5553 10.5133 6.38839 1.98524 0.322176 0.625362 0.688879 0.481607 19.2425 7.43729 0.171843 0.249823 8.235 11.9964 37.9041 1.40909 52.4664 1.55429 0.774321 -47.44648 -272.6692 -320.1157
129000 315.86 9.13927 3.01997 14.9496 5.19758 6.95826 0.011535 107.345 27.361 11.0055 1.91076 0.110764 0.536322 0.859107 0.582667 19.1564 9.78524 0.549781 0.149226 9.83671 9.57078 38.5019 0.486939 101.225 0.750882 1.08249 -51.17824 -271.7487 -322.9269
126000 266.412 10.0307 3.82625 10.8327 3.90012 9.77903 0.0120217 79.0357 9.2994 8.9907 2.95049 0.37111 0.500943 0.661511 0.461956 17.2336 9.48511 0.265871 0.168916 7.98851 10.0258 42.4574 0.134787 61.595 0.791103 0.467266 -46.59582 -271.5532 -318.149
126100 935.444 10.2003 2.77466 13.2994 5.59133 8.05279 0.00850121 124.632 18.5969 10.2127 1.09935 0.280536 0.417242 0.724693 0.435913 24.0949 6.58023 0.303483 0.338078 7.13703 7.37749 62.2129 0.859855 15.9029 0.6435 0.504303 -46.00861 -273.2406 -319.2492
173200 272.455 18.9574 3.99578 16.7383 5.51774 9.82188 0.00970438 88.4462 18.6632 10.4587 2.90745 0.156974 0.27942 0.795065 0.514863 15.4286 8.47049 0.256918 0.222201 1.20023 3.63696 85.831 1.19506 42.9079 1.09607 0.79615 -50.68912 -272.5808 -323.2699
151600 390.667 8.92934 2.81948 7.50564 3.95265 5.49455 0.00611957 96.8748 18.1776 9.1919 1.50542 0.440483 0.463208 0.688747 0.53384 18.5032 7.62204 0.556256 0.11923 2.22287 9.02129 30.0448 1.60928 69.4861 0.741191 0.940282 -46.21152 -274.0039 -320.2155
48100 469.018 18.3768 3.75898 13.5513 4.5723 8.36561 0.00847004 138.925 32.0229 4.55259 2.11535 0.356747 0.18537 0.76241 0.357111 21.4007 8.05985 0.185785 0.497825 3.74872 7.04565 26.957 1.71555 24.7267 1.23241 0.560479 -47.54299 -273.5664 -321.1094
115200 1088.33 16.4522 2.96328 12.3661 3.30371 10.6316 0.00423719 146.941 33.5262 7.9739 2.71299 0.36788 0.288779 0.793497 0.461049 26.5918 5.84684 0.628435 0.259323 6.59547 5.92034 29.953 1.77142 85.6028 1.50512 0.729692 -48.75902 -273.4414 -322.2004
156100 34.9406 13.3118 3.84943 19.1924 3.44602 5.80123 0.00710482 116.42 38.9526 8.66891 1.19716 0.364119 0.598442 0.876954 0.473772 22.877 3.88778 0.38935 0.169503 2.74432 2.911 87.05 0.562002 65.8307 0.867704 0.376951 -47.01846 -271.5094 -318.5278
110500 1444.22 11.5557 2.96527 15.2196 3.44074 8.65995 0.00627218 178.586 41.6019 6.66816 2.88167 0.506178 0.384332 0.713812 0.435345 22.5804 7.57983 0.205085 0.432641 2.79568 8.52843 21.4873 0.622278 68.1002 0.759407 0.747261 -48.00579 -272.1699 -320.1757
102000 205.427 7.72342 2.22614 16.7243 3.01024 6.90239 0.0282072 114.161 30.3007 6.27285 1.87806 0.280678 0.545954 0.690755 0.789961 16.3885 9.16985 0.128328 0.602409 7.68801 11.8446 36.4192 1.41614 53.5867 0.800561 0.742442 -50.37843 -273.3178 -323.6962
75600 1877.88 14.3524 2.5971 7.70277 4.53428 11.3255 0.00536791 101.55 28.7832 10.8243 2.158 0.23317 0.077003 0.605927 0.486393 28.9616 7.24136 0.183103 0.0976985 6.81108 13.7165 46.5044 0.235499 42.0142 0.758497 0.751415 -49.88791 -271.0496 -320.9375
129100 234.715 16.7404 3.1919 8.29333 3.914 9.85811 0.0146368 90.034 28.1266 8.64176 2.76632 0.325058 0.405416 0.751852 0.619346 27.9969 5.16606 0.572302 0.187676 5.77689 4.6831 74.7932 0.251232 59.8706 1.02639 0.66885 -46.28702 -272.0048 -318.2918
60800 137.513 14.1468 2.82216 19.4001 2.77662 8.72573 0.00940367 93.9427 18.7367 8.38074 1.37113 0.166051 0.60902 0.683819 0.472301 33.1619 7.86413 0.619424 0.126497 7.67867 5.88452 30.1688 0.251557 26.3095 0.47707 0.4935 -46.3845 -274.0938 -320.4783
195800 97.2041 9.13501 2.66771 12.4052 3.68327 8.32193 0.0236684 77.8655 6.13675 4.14758 2.35373 0.25341 0.517967 0.730194 0.655576 25.3326 8.95355 0.178834 0.068589 7.50635 5.18377 48.504 1.1931 33.8565 0.819993 1.17364 -46.78384 -271.8913 -318.6751
198000 1066.25 14.6438 3.01663 12.0208 3.72318 15.3643 0.0142355 137.526 24.7527 2.91487 2.60236 0.376424 0.344587 0.75353 0.548935 17.3927 5.96639 0.204416 0.356649 3.57475 5.50832 34.6861 1.84433 24.7188 0.931423 0.302271 -46.76088 -274.6005 -321.3614
43800 504.799 18.0613 2.72929 9.79878 3.70721 7.499 0.00638201 167.937 33.9266 4.04969 1.67739 0.353722 0.785803 0.863462 0.630051 24.4141 4.45305 0.835418 0.159375 8.24072 4.52065 28.3265 0.79683 54.6266 0.855045 0.898457 -50.20595 -272.8516 -323.0576
50700 135.628 12.0897 2.58315 18.2157 2.19688 8.0633 0.00986804 104.354 25.0375 10.5608 2.95377 0.147613 0.762326 0.702009 0.730589 20.1033 5.09038 0.336812 0.273729 8.98723 4.77224 24.2177 0.614099 68.3051 0.781742 1.45757 -47.45503 -275.0619 -322.517
198500 52.1575 16.5843 2.8744 8.04841 2.25408 5.83483 0.0100602 81.0203 18.2659 7.31782 1.76559 0.555258 0.392866 0.883921 0.478334 25.433 9.22679 0.170094 0.147267 6.33789 8.46388 66.1185 1.61148 50.2817 0.922196 0.711019 -48.38013 -270.6866 -319.0668
191800 1718.09 10.7785 3.21663 9.59084 4.31056 9.45592 0.00397626 134.844 15.2433 6.21073 2.63008 0.171904 0.308696 0.780985 0.256164 26.2239 5.093 0.316305 0.158873 4.88935 10.6877 42.4617 1.66604 74.6378 0.933778 0.467879 -46.30181 -272.4913 -318.7931
42400 341.417 10.0866 2.68983 10.3521 3.98397 7.29877 0.0106139 124.755 24.9011 4.13817 1.61549 0.552706 0.756617 0.729405 0.600858 22.3123 4.99094 0.348828 0.162301 1.96163 7.43957 76.2654 0.829533 47.5728 0.708192 0.649986 -44.68867 -272.1901 -316.8788
149500 807.527 12.451 2.83034 15.5745 2.79745 9.51795 0.00605828 112.898 21.8011 4.98961 2.27572 0.17344 0.0495264 0.68997 0.256392 31.1668 7.69088 0.233009 0.196857 6.88035 11.3963 23.8519 0.484323 86.4646 1.09418 0.662489 -49.53162 -270.7847 -320.3163
184100 662.263 14.5457 3.27646 9.16877 2.37288 10.8919 0.0090375 161.32 41.1752 8.47174 2.59004 0.334243 0.847754 0.605831 0.428469 18.9087 5.98871 0.152577 0.318482 6.1863 11.1153 67.496 1.09249 65.0562 1.22861 0.428178 -49.00208 -272.8076 -321.8097
72600 523.175 11.5301 2.56734 16.331 3.79813 5.17062 0.00715551 151.377 39.687 9.39839 2.0554 0.443471 0.522107 0.699583 0.43765 21.6916 8.2676 0.12257 0.457795 5.33659 13.9986 42.7555 0.265104 32.9989 0.376209 0.4661 -46.99638 -277.2022 -324.1986
