"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"FL","Google_workplaces","Gglwrkplcs","rmax",0.295560153133861
2020-04-10,"GA","Google_workplaces","Gglwrkplcs","rmax",0.260553855865249
2020-04-10,"HI","Google_workplaces","Gglwrkplcs","rmax",0.301351391063876
2020-04-10,"ID","Google_workplaces","Gglwrkplcs","rmax",0.345433473300599
2020-04-10,"IL","Google_workplaces","Gglwrkplcs","rmax",0.24347358329985
2020-04-10,"IN","Google_workplaces","Gglwrkplcs","rmax",0.357988472900255
2020-04-10,"IA","Google_workplaces","Gglwrkplcs","rmax",0.226386608736191
2020-04-10,"KS","Google_workplaces","Gglwrkplcs","rmax",0.313463039167725
2020-04-10,"KY","Google_workplaces","Gglwrkplcs","rmax",0.301366364888634
2020-04-10,"LA","Google_workplaces","Gglwrkplcs","rmax",0.345447729784425
2020-04-10,"ME","Google_workplaces","Gglwrkplcs","rmax",0.309571261323412
2020-04-10,"MD","Google_workplaces","Gglwrkplcs","rmax",0.192051481635719
2020-04-10,"MA","Google_workplaces","Gglwrkplcs","rmax",0.215380089124764
2020-04-10,"MI","Google_workplaces","Gglwrkplcs","rmax",0.380080547270557
2020-04-10,"MN","Google_workplaces","Gglwrkplcs","rmax",0.218143484108759
2020-04-10,"MS","Google_workplaces","Gglwrkplcs","rmax",0.365466251109617
2020-04-10,"MO","Google_workplaces","Gglwrkplcs","rmax",0.281170400316615
2020-04-10,"MT","Google_workplaces","Gglwrkplcs","rmax",0.419712974916704
2020-04-10,"NE","Google_workplaces","Gglwrkplcs","rmax",0.223820260981562
2020-04-10,"NV","Google_workplaces","Gglwrkplcs","rmax",0.308388870189066
2020-04-10,"NH","Google_workplaces","Gglwrkplcs","rmax",0.240979517144297
2020-04-10,"NJ","Google_workplaces","Gglwrkplcs","rmax",0.257241973645282
2020-04-10,"NM","Google_workplaces","Gglwrkplcs","rmax",0.233333183713159
2020-04-10,"NY","Google_workplaces","Gglwrkplcs","rmax",0.263065714386213
2020-04-10,"NC","Google_workplaces","Gglwrkplcs","rmax",0.259790892228451
2020-04-10,"ND","Google_workplaces","Gglwrkplcs","rmax",0.294409886797494
2020-04-10,"OH","Google_workplaces","Gglwrkplcs","rmax",0.32431306008085
2020-04-10,"OK","Google_workplaces","Gglwrkplcs","rmax",0.291130679848269
2020-04-10,"OR","Google_workplaces","Gglwrkplcs","rmax",0.219787931125284
2020-04-10,"PA","Google_workplaces","Gglwrkplcs","rmax",0.280795132323615
2020-04-10,"RI","Google_workplaces","Gglwrkplcs","rmax",0.261041132702132
2020-04-10,"SC","Google_workplaces","Gglwrkplcs","rmax",0.313695624807401
2020-04-10,"SD","Google_workplaces","Gglwrkplcs","rmax",0.304801061052604
2020-04-10,"TN","Google_workplaces","Gglwrkplcs","rmax",0.31463529786305
2020-04-10,"TX","Google_workplaces","Gglwrkplcs","rmax",0.258588066896495
2020-04-10,"UT","Google_workplaces","Gglwrkplcs","rmax",0.202273550762664
2020-04-10,"VT","Google_workplaces","Gglwrkplcs","rmax",0.328800154508525
2020-04-10,"VA","Google_workplaces","Gglwrkplcs","rmax",0.181407022034093
2020-04-10,"WA","Google_workplaces","Gglwrkplcs","rmax",0.27795812128499
2020-04-10,"WV","Google_workplaces","Gglwrkplcs","rmax",0.324675814541868
2020-04-10,"WI","Google_workplaces","Gglwrkplcs","rmax",0.279376425601712
2020-04-10,"WY","Google_workplaces","Gglwrkplcs","rmax",0.339083802453132
2020-04-10,"AL","Google_residential_neg","Gglrsdntln","rmax",0.425922266723821
2020-04-10,"AK","Google_residential_neg","Gglrsdntln","rmax",0.658910399479581
2020-04-10,"AZ","Google_residential_neg","Gglrsdntln","rmax",0.29355472046948
2020-04-10,"AR","Google_residential_neg","Gglrsdntln","rmax",0.445167669962504
2020-04-10,"CA","Google_residential_neg","Gglrsdntln","rmax",0.363416069883926
2020-04-10,"CO","Google_residential_neg","Gglrsdntln","rmax",0.48346098029602
2020-04-10,"CT","Google_residential_neg","Gglrsdntln","rmax",0.378959773618014
2020-04-10,"DE","Google_residential_neg","Gglrsdntln","rmax",0.405999492220541
2020-04-10,"DC","Google_residential_neg","Gglrsdntln","rmax",0.197566370490258
2020-04-10,"FL","Google_residential_neg","Gglrsdntln","rmax",0.417505852247703
2020-04-10,"GA","Google_residential_neg","Gglrsdntln","rmax",0.39381205238541
2020-04-10,"HI","Google_residential_neg","Gglrsdntln","rmax",0.387820420798523
2020-04-10,"ID","Google_residential_neg","Gglrsdntln","rmax",0.650811335506597
2020-04-10,"IL","Google_residential_neg","Gglrsdntln","rmax",0.396997338714746
2020-04-10,"IN","Google_residential_neg","Gglrsdntln","rmax",0.535415584844736
2020-04-10,"IA","Google_residential_neg","Gglrsdntln","rmax",0.464571440108503
2020-04-10,"KS","Google_residential_neg","Gglrsdntln","rmax",0.518241778331236
2020-04-10,"KY","Google_residential_neg","Gglrsdntln","rmax",0.492222999433413
2020-04-10,"LA","Google_residential_neg","Gglrsdntln","rmax",0.44260316671699
2020-04-10,"ME","Google_residential_neg","Gglrsdntln","rmax",0.508769706320789
2020-04-10,"MD","Google_residential_neg","Gglrsdntln","rmax",0.313852783196654
2020-04-10,"MA","Google_residential_neg","Gglrsdntln","rmax",0.384329685387541
2020-04-10,"MI","Google_residential_neg","Gglrsdntln","rmax",0.56775707636251
2020-04-10,"MN","Google_residential_neg","Gglrsdntln","rmax",0.425301510971981
2020-04-10,"MS","Google_residential_neg","Gglrsdntln","rmax",0.512054535465141
2020-04-10,"MO","Google_residential_neg","Gglrsdntln","rmax",0.549527224901399
2020-04-10,"MT","Google_residential_neg","Gglrsdntln","rmax",0.718181640153074
2020-04-10,"NE","Google_residential_neg","Gglrsdntln","rmax",0.371666416136641
2020-04-10,"NV","Google_residential_neg","Gglrsdntln","rmax",0.437116638775902
2020-04-10,"NH","Google_residential_neg","Gglrsdntln","rmax",0.440633486414685
2020-04-10,"NJ","Google_residential_neg","Gglrsdntln","rmax",0.357517421713647
2020-04-10,"NM","Google_residential_neg","Gglrsdntln","rmax",0.390438221472095
2020-04-10,"NY","Google_residential_neg","Gglrsdntln","rmax",0.38966611859005
2020-04-10,"NC","Google_residential_neg","Gglrsdntln","rmax",0.422959372466746
2020-04-10,"ND","Google_residential_neg","Gglrsdntln","rmax",0.624866309774296
2020-04-10,"OH","Google_residential_neg","Gglrsdntln","rmax",0.549380022491823
2020-04-10,"OK","Google_residential_neg","Gglrsdntln","rmax",0.526809646975043
2020-04-10,"OR","Google_residential_neg","Gglrsdntln","rmax",0.35538991662424
2020-04-10,"PA","Google_residential_neg","Gglrsdntln","rmax",0.455112611329273
2020-04-10,"RI","Google_residential_neg","Gglrsdntln","rmax",0.444720953971897
2020-04-10,"SC","Google_residential_neg","Gglrsdntln","rmax",0.441518723519872
2020-04-10,"SD","Google_residential_neg","Gglrsdntln","rmax",0.563163270356414
2020-04-10,"TN","Google_residential_neg","Gglrsdntln","rmax",0.530301277013559
2020-04-10,"TX","Google_residential_neg","Gglrsdntln","rmax",0.377898614970102
2020-04-10,"UT","Google_residential_neg","Gglrsdntln","rmax",0.422523091475634
2020-04-10,"VT","Google_residential_neg","Gglrsdntln","rmax",0.501154461913791
2020-04-10,"VA","Google_residential_neg","Gglrsdntln","rmax",0.332167465969857
2020-04-10,"WA","Google_residential_neg","Gglrsdntln","rmax",0.457321903937019
2020-04-10,"WV","Google_residential_neg","Gglrsdntln","rmax",0.501985170440081
2020-04-10,"WI","Google_residential_neg","Gglrsdntln","rmax",0.529024994222668
2020-04-10,"WY","Google_residential_neg","Gglrsdntln","rmax",0.655293571770903
2020-04-10,"AL","OpenTable Bookings","OpnTblBkng","rmax",0.580708231347622
2020-04-10,"AZ","OpenTable Bookings","OpnTblBkng","rmax",0.523763653166665
2020-04-10,"CA","OpenTable Bookings","OpnTblBkng","rmax",0.328212952968701
2020-04-10,"CO","OpenTable Bookings","OpnTblBkng","rmax",0.44623035916706
2020-04-10,"CT","OpenTable Bookings","OpnTblBkng","rmax",0.447758630188794
2020-04-10,"DC","OpenTable Bookings","OpnTblBkng","rmax",0.0907122599078637
2020-04-10,"FL","OpenTable Bookings","OpnTblBkng","rmax",0.606654727271781
2020-04-10,"GA","OpenTable Bookings","OpnTblBkng","rmax",0.443039998279764
2020-04-10,"HI","OpenTable Bookings","OpnTblBkng","rmax",0.0706792872215269
2020-04-10,"IL","OpenTable Bookings","OpnTblBkng","rmax",0.24573090031596
2020-04-10,"IN","OpenTable Bookings","OpnTblBkng","rmax",0.533493128451861
2020-04-10,"KS","OpenTable Bookings","OpnTblBkng","rmax",0.533878972808386
2020-04-10,"KY","OpenTable Bookings","OpnTblBkng","rmax",0.436489582980548
2020-04-10,"LA","OpenTable Bookings","OpnTblBkng","rmax",0.512163802462604
2020-04-10,"MD","OpenTable Bookings","OpnTblBkng","rmax",0.229693203421299
2020-04-10,"MA","OpenTable Bookings","OpnTblBkng","rmax",0.233129706500991
2020-04-10,"MI","OpenTable Bookings","OpnTblBkng","rmax",0.432770777430694
2020-04-10,"MN","OpenTable Bookings","OpnTblBkng","rmax",0.51948517149805
2020-04-10,"MO","OpenTable Bookings","OpnTblBkng","rmax",0.390513537088725
2020-04-10,"NE","OpenTable Bookings","OpnTblBkng","rmax",0.428283815015425
2020-04-10,"NV","OpenTable Bookings","OpnTblBkng","rmax",0.461099518862598
2020-04-10,"NJ","OpenTable Bookings","OpnTblBkng","rmax",0.39182233881495
2020-04-10,"NM","OpenTable Bookings","OpnTblBkng","rmax",0.373954820050396
2020-04-10,"NY","OpenTable Bookings","OpnTblBkng","rmax",0.0816508949530045
2020-04-10,"NC","OpenTable Bookings","OpnTblBkng","rmax",0.317730587554057
2020-04-10,"OH","OpenTable Bookings","OpnTblBkng","rmax",0.53442062254857
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","rmax",0.691328729974378
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","rmax",0.269197380673526
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","rmax",0.272401815283889
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","rmax",0.973995983881275
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","rmax",0.558343091141763
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","rmax",0.433179134764997
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","rmax",0.500969656315528
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","rmax",0.462775829908731
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","rmax",0.25943319062877
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","rmax",0.271721776964813
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","rmax",0.402133224051868
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","rmax",0.367320561377215
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","treopen",116.236974698871
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","treopen",107.587147627745
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","treopen",118.563449247275
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","treopen",117.752866390421
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","treopen",115.022068263251
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","treopen",115.7718176708
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","treopen",113.340124647588
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","treopen",117.519806591678
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","treopen",108.902962779018
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","treopen",114.499054615424
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","treopen",114.133628901391
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","treopen",116.09157450149
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","treopen",118.306762737491
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","treopen",115.078663236827
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","treopen",115.251439980284
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","treopen",116.756269134693
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","treopen",121.731206469956
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","treopen",116.897073070571
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","treopen",115.859433980118
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","treopen",120.371158209127
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","treopen",116.869128403068
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","treopen",115.963659357943
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","treopen",114.165995433138
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","treopen",110.610919896121
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","treopen",115.067035437071
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","treopen",118.607369757882
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","treopen",115.956517803984
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","treopen",114.54937272284
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","treopen",110.51588201975
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","treopen",115.400339403757
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","treopen",114.881651956143
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","treopen",117.380689924346
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","treopen",104.379605721049
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","treopen",116.976386435986
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","treopen",119.796235198452
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","treopen",114.804333805514
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","treopen",115.975214857161
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","treopen",118.271363863452
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","treopen",114.25663648643
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","treopen",117.007329075578
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","treopen",115.721253465725
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","treopen",121.29644659463
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","treopen",115.821592200482
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","treopen",114.241144376276
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","treopen",110.633861321323
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","treopen",118.523978542452
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","treopen",116.604212362234
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","treopen",116.138547050384
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","treopen",118.97950446764
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","treopen",116.401556162572
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","treopen",121.833482149127
2020-04-10,"AL","UnacastVisitation","UncstVsttn","treopen",112.703186496781
2020-04-10,"AK","UnacastVisitation","UncstVsttn","treopen",111.453568408649
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","treopen",113.120356026611
2020-04-10,"AR","UnacastVisitation","UncstVsttn","treopen",111.138047721504
2020-04-10,"CA","UnacastVisitation","UncstVsttn","treopen",110.066511958728
2020-04-10,"CO","UnacastVisitation","UncstVsttn","treopen",107.97729680584
2020-04-10,"CT","UnacastVisitation","UncstVsttn","treopen",112.313259659846
2020-04-10,"DE","UnacastVisitation","UncstVsttn","treopen",123.446687093202
2020-04-10,"DC","UnacastVisitation","UncstVsttn","treopen",121.171307022271
2020-04-10,"FL","UnacastVisitation","UncstVsttn","treopen",110.601306725567
2020-04-10,"GA","UnacastVisitation","UncstVsttn","treopen",110.927284423925
2020-04-10,"HI","UnacastVisitation","UncstVsttn","treopen",114.357567615209
2020-04-10,"ID","UnacastVisitation","UncstVsttn","treopen",109.686327813939
2020-04-10,"IL","UnacastVisitation","UncstVsttn","treopen",109.780314927345
2020-04-10,"IN","UnacastVisitation","UncstVsttn","treopen",109.189414142491
2020-04-10,"IA","UnacastVisitation","UncstVsttn","treopen",111.611838512185
2020-04-10,"KS","UnacastVisitation","UncstVsttn","treopen",108.607026937068
2020-04-10,"KY","UnacastVisitation","UncstVsttn","treopen",110.701177521725
2020-04-10,"LA","UnacastVisitation","UncstVsttn","treopen",108.845953147969
2020-04-10,"ME","UnacastVisitation","UncstVsttn","treopen",108.559169846861
2020-04-10,"MD","UnacastVisitation","UncstVsttn","treopen",111.211670292455
2020-04-10,"MA","UnacastVisitation","UncstVsttn","treopen",111.436159831648
2020-04-10,"MI","UnacastVisitation","UncstVsttn","treopen",107.524890904179
2020-04-10,"MN","UnacastVisitation","UncstVsttn","treopen",109.341833225465
2020-04-10,"MS","UnacastVisitation","UncstVsttn","treopen",109.877919432628
2020-04-10,"MO","UnacastVisitation","UncstVsttn","treopen",109.21965612925
2020-04-10,"MT","UnacastVisitation","UncstVsttn","treopen",110.009680601014
2020-04-10,"NE","UnacastVisitation","UncstVsttn","treopen",108.365614326766
2020-04-10,"NV","UnacastVisitation","UncstVsttn","treopen",113.132878997689
2020-04-10,"NH","UnacastVisitation","UncstVsttn","treopen",117.542582174395
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","treopen",109.239158533145
2020-04-10,"NM","UnacastVisitation","UncstVsttn","treopen",110.094712545821
2020-04-10,"NY","UnacastVisitation","UncstVsttn","treopen",110.568490823697
2020-04-10,"NC","UnacastVisitation","UncstVsttn","treopen",109.808520257933
2020-04-10,"ND","UnacastVisitation","UncstVsttn","treopen",112.009054599807
2020-04-10,"OH","UnacastVisitation","UncstVsttn","treopen",111.530157433953
2020-04-10,"OK","UnacastVisitation","UncstVsttn","treopen",109.309495094801
2020-04-10,"OR","UnacastVisitation","UncstVsttn","treopen",110.507008285453
2020-04-10,"PA","UnacastVisitation","UncstVsttn","treopen",109.831894178409
2020-04-10,"RI","UnacastVisitation","UncstVsttn","treopen",114.726727216935
2020-04-10,"SC","UnacastVisitation","UncstVsttn","treopen",110.237200930486
2020-04-10,"SD","UnacastVisitation","UncstVsttn","treopen",110.370378490499
2020-04-10,"TN","UnacastVisitation","UncstVsttn","treopen",112.146618040154
2020-04-10,"TX","UnacastVisitation","UncstVsttn","treopen",109.525197066618
2020-04-10,"UT","UnacastVisitation","UncstVsttn","treopen",111.221351563433
2020-04-10,"VT","UnacastVisitation","UncstVsttn","treopen",112.469200618044
2020-04-10,"VA","UnacastVisitation","UncstVsttn","treopen",109.099737113429
2020-04-10,"WA","UnacastVisitation","UncstVsttn","treopen",109.254555928112
2020-04-10,"WV","UnacastVisitation","UncstVsttn","treopen",109.147856545917
2020-04-10,"WI","UnacastVisitation","UncstVsttn","treopen",112.098551890522
2020-04-10,"WY","UnacastVisitation","UncstVsttn","treopen",110.997700432402
2020-04-10,"AL","UnacastEncounters","UncstEncnt","treopen",123.399420894529
2020-04-10,"AK","UnacastEncounters","UncstEncnt","treopen",106.911967091423
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","treopen",106.240269507095
