"date","State.Abbr","MobilityMetric","AbbrMobMet","variable","value"
2020-04-10,"ID","Google_residential_neg","Gglrsdntln","log10ys",0.00606980005464529
2020-04-10,"IL","Google_residential_neg","Gglrsdntln","log10ys",0.00473246492078256
2020-04-10,"IN","Google_residential_neg","Gglrsdntln","log10ys",0.00499291902779453
2020-04-10,"IA","Google_residential_neg","Gglrsdntln","log10ys",0.00501213623356367
2020-04-10,"KS","Google_residential_neg","Gglrsdntln","log10ys",0.00944155225606932
2020-04-10,"KY","Google_residential_neg","Gglrsdntln","log10ys",0.00514575372798873
2020-04-10,"LA","Google_residential_neg","Gglrsdntln","log10ys",0.00531073273002104
2020-04-10,"ME","Google_residential_neg","Gglrsdntln","log10ys",0.00284375622505317
2020-04-10,"MD","Google_residential_neg","Gglrsdntln","log10ys",0.00614272113465134
2020-04-10,"MA","Google_residential_neg","Gglrsdntln","log10ys",0.00451986221439325
2020-04-10,"MI","Google_residential_neg","Gglrsdntln","log10ys",0.00462136759907829
2020-04-10,"MN","Google_residential_neg","Gglrsdntln","log10ys",0.000663247491841734
2020-04-10,"MS","Google_residential_neg","Gglrsdntln","log10ys",0.00794462243009869
2020-04-10,"MO","Google_residential_neg","Gglrsdntln","log10ys",0.0127290340128791
2020-04-10,"MT","Google_residential_neg","Gglrsdntln","log10ys",0.00625404388575835
2020-04-10,"NE","Google_residential_neg","Gglrsdntln","log10ys",0.0103472365443146
2020-04-10,"NV","Google_residential_neg","Gglrsdntln","log10ys",0.00166361247477222
2020-04-10,"NH","Google_residential_neg","Gglrsdntln","log10ys",0.00391878702726468
2020-04-10,"NJ","Google_residential_neg","Gglrsdntln","log10ys",0.00422835906326509
2020-04-10,"NM","Google_residential_neg","Gglrsdntln","log10ys",0.00808657925588504
2020-04-10,"NY","Google_residential_neg","Gglrsdntln","log10ys",0.000896228504120014
2020-04-10,"NC","Google_residential_neg","Gglrsdntln","log10ys",0.00614350632916894
2020-04-10,"ND","Google_residential_neg","Gglrsdntln","log10ys",0.00392462821766547
2020-04-10,"OH","Google_residential_neg","Gglrsdntln","log10ys",0.00468961638220139
2020-04-10,"OK","Google_residential_neg","Gglrsdntln","log10ys",0.0106729321138671
2020-04-10,"OR","Google_residential_neg","Gglrsdntln","log10ys",0.00356747632046513
2020-04-10,"PA","Google_residential_neg","Gglrsdntln","log10ys",0.00430781359983984
2020-04-10,"RI","Google_residential_neg","Gglrsdntln","log10ys",0.00563872240883027
2020-04-10,"SC","Google_residential_neg","Gglrsdntln","log10ys",0.00594594983309766
2020-04-10,"SD","Google_residential_neg","Gglrsdntln","log10ys",0.00645891050673265
2020-04-10,"TN","Google_residential_neg","Gglrsdntln","log10ys",0.00499022351128238
2020-04-10,"TX","Google_residential_neg","Gglrsdntln","log10ys",0.00895089352216135
2020-04-10,"UT","Google_residential_neg","Gglrsdntln","log10ys",0.00573691642712275
2020-04-10,"VT","Google_residential_neg","Gglrsdntln","log10ys",-0.0018389112830693
2020-04-10,"VA","Google_residential_neg","Gglrsdntln","log10ys",0.00560663278472077
2020-04-10,"WA","Google_residential_neg","Gglrsdntln","log10ys",-0.00171915751322044
2020-04-10,"WV","Google_residential_neg","Gglrsdntln","log10ys",0.0041293555045697
2020-04-10,"WI","Google_residential_neg","Gglrsdntln","log10ys",0.00075476095400097
2020-04-10,"WY","Google_residential_neg","Gglrsdntln","log10ys",0.00479191592471395
2020-04-10,"AL","OpenTable Bookings","OpnTblBkng","log10ys",-0.05894810292476
2020-04-10,"AZ","OpenTable Bookings","OpnTblBkng","log10ys",-0.0220731540675584
2020-04-10,"CA","OpenTable Bookings","OpnTblBkng","log10ys",-0.0248735793930556
2020-04-10,"CO","OpenTable Bookings","OpnTblBkng","log10ys",-0.026821269023738
2020-04-10,"CT","OpenTable Bookings","OpnTblBkng","log10ys",-0.028030490016921
2020-04-10,"DC","OpenTable Bookings","OpnTblBkng","log10ys",-0.00700014987275744
2020-04-10,"FL","OpenTable Bookings","OpnTblBkng","log10ys",-0.0401090860921277
2020-04-10,"GA","OpenTable Bookings","OpnTblBkng","log10ys",-0.042605439053386
2020-04-10,"HI","OpenTable Bookings","OpnTblBkng","log10ys",-0.0312180138794641
2020-04-10,"IL","OpenTable Bookings","OpnTblBkng","log10ys",-0.0303759993006499
2020-04-10,"IN","OpenTable Bookings","OpnTblBkng","log10ys",0.00983629893939824
2020-04-10,"KS","OpenTable Bookings","OpnTblBkng","log10ys",-0.0406926508201488
2020-04-10,"KY","OpenTable Bookings","OpnTblBkng","log10ys",-0.010310146373898
2020-04-10,"LA","OpenTable Bookings","OpnTblBkng","log10ys",-0.0558307730656053
2020-04-10,"MD","OpenTable Bookings","OpnTblBkng","log10ys",-0.00417001967290925
2020-04-10,"MA","OpenTable Bookings","OpnTblBkng","log10ys",-0.0128473839549891
2020-04-10,"MI","OpenTable Bookings","OpnTblBkng","log10ys",-0.0203210175546699
2020-04-10,"MN","OpenTable Bookings","OpnTblBkng","log10ys",-0.0280758168789948
2020-04-10,"MO","OpenTable Bookings","OpnTblBkng","log10ys",-0.00615465606105264
2020-04-10,"NE","OpenTable Bookings","OpnTblBkng","log10ys",-0.0272314578726327
2020-04-10,"NV","OpenTable Bookings","OpnTblBkng","log10ys",-0.0530006925619338
2020-04-10,"NJ","OpenTable Bookings","OpnTblBkng","log10ys",-0.0181372306670623
2020-04-10,"NM","OpenTable Bookings","OpnTblBkng","log10ys",-0.0255290723511851
2020-04-10,"NY","OpenTable Bookings","OpnTblBkng","log10ys",-0.0421364939893874
2020-04-10,"NC","OpenTable Bookings","OpnTblBkng","log10ys",-0.0185380578435517
2020-04-10,"OH","OpenTable Bookings","OpnTblBkng","log10ys",-0.0454010393883211
2020-04-10,"OK","OpenTable Bookings","OpnTblBkng","log10ys",0.00432804927075186
2020-04-10,"OR","OpenTable Bookings","OpnTblBkng","log10ys",-0.0175379417644915
2020-04-10,"PA","OpenTable Bookings","OpnTblBkng","log10ys",-0.00211045560208494
2020-04-10,"RI","OpenTable Bookings","OpnTblBkng","log10ys",-0.00849597708341602
2020-04-10,"SC","OpenTable Bookings","OpnTblBkng","log10ys",-0.02100858819506
2020-04-10,"TN","OpenTable Bookings","OpnTblBkng","log10ys",-0.0227232295056214
2020-04-10,"TX","OpenTable Bookings","OpnTblBkng","log10ys",-0.0143661744493716
2020-04-10,"UT","OpenTable Bookings","OpnTblBkng","log10ys",-0.0279370419537054
2020-04-10,"VA","OpenTable Bookings","OpnTblBkng","log10ys",-0.00577472020956319
2020-04-10,"WA","OpenTable Bookings","OpnTblBkng","log10ys",-0.11288747032682
2020-04-10,"WI","OpenTable Bookings","OpnTblBkng","log10ys",0.0030177113709362
2020-04-10,"AK","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"AR","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"DE","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"ID","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"IA","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"ME","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"MS","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"MT","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"NH","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"ND","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"SD","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"VT","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"WV","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"WY","OpenTable Bookings","OpnTblBkng","log10ys",-0.0261483160359244
2020-04-10,"AL","UnacastTravelDistance","UncstTrvlD","thetamin",0.707339082461992
2020-04-10,"AK","UnacastTravelDistance","UncstTrvlD","thetamin",0.52615307423058
2020-04-10,"AZ","UnacastTravelDistance","UncstTrvlD","thetamin",0.614766324444262
2020-04-10,"AR","UnacastTravelDistance","UncstTrvlD","thetamin",0.727005999799599
2020-04-10,"CA","UnacastTravelDistance","UncstTrvlD","thetamin",0.577664485312005
2020-04-10,"CO","UnacastTravelDistance","UncstTrvlD","thetamin",0.520777010431478
2020-04-10,"CT","UnacastTravelDistance","UncstTrvlD","thetamin",0.533173018954459
2020-04-10,"DE","UnacastTravelDistance","UncstTrvlD","thetamin",0.587309925335045
2020-04-10,"DC","UnacastTravelDistance","UncstTrvlD","thetamin",0.356464826718464
2020-04-10,"FL","UnacastTravelDistance","UncstTrvlD","thetamin",0.540384471138668
2020-04-10,"GA","UnacastTravelDistance","UncstTrvlD","thetamin",0.637368121673207
2020-04-10,"HI","UnacastTravelDistance","UncstTrvlD","thetamin",0.361861379135598
2020-04-10,"ID","UnacastTravelDistance","UncstTrvlD","thetamin",0.699058437282268
2020-04-10,"IL","UnacastTravelDistance","UncstTrvlD","thetamin",0.589861577806956
2020-04-10,"IN","UnacastTravelDistance","UncstTrvlD","thetamin",0.63595134156357
2020-04-10,"IA","UnacastTravelDistance","UncstTrvlD","thetamin",0.68623881991982
2020-04-10,"KS","UnacastTravelDistance","UncstTrvlD","thetamin",0.628355393805891
2020-04-10,"KY","UnacastTravelDistance","UncstTrvlD","thetamin",0.634411020023679
2020-04-10,"LA","UnacastTravelDistance","UncstTrvlD","thetamin",0.631906460842063
2020-04-10,"ME","UnacastTravelDistance","UncstTrvlD","thetamin",0.607481153597399
2020-04-10,"MD","UnacastTravelDistance","UncstTrvlD","thetamin",0.541576773207861
2020-04-10,"MA","UnacastTravelDistance","UncstTrvlD","thetamin",0.494725758988053
2020-04-10,"MI","UnacastTravelDistance","UncstTrvlD","thetamin",0.484577495283053
2020-04-10,"MN","UnacastTravelDistance","UncstTrvlD","thetamin",0.559669555690119
2020-04-10,"MS","UnacastTravelDistance","UncstTrvlD","thetamin",0.691596937741457
2020-04-10,"MO","UnacastTravelDistance","UncstTrvlD","thetamin",0.661351578282145
2020-04-10,"MT","UnacastTravelDistance","UncstTrvlD","thetamin",0.624669247966992
2020-04-10,"NE","UnacastTravelDistance","UncstTrvlD","thetamin",0.647438059323574
2020-04-10,"NV","UnacastTravelDistance","UncstTrvlD","thetamin",0.492405341039467
2020-04-10,"NH","UnacastTravelDistance","UncstTrvlD","thetamin",0.573523310719437
2020-04-10,"NJ","UnacastTravelDistance","UncstTrvlD","thetamin",0.492627281719248
2020-04-10,"NM","UnacastTravelDistance","UncstTrvlD","thetamin",0.608855853137314
2020-04-10,"NY","UnacastTravelDistance","UncstTrvlD","thetamin",0.462682847766628
2020-04-10,"NC","UnacastTravelDistance","UncstTrvlD","thetamin",0.6307350043723
2020-04-10,"ND","UnacastTravelDistance","UncstTrvlD","thetamin",0.614746750918265
2020-04-10,"OH","UnacastTravelDistance","UncstTrvlD","thetamin",0.621474614660939
2020-04-10,"OK","UnacastTravelDistance","UncstTrvlD","thetamin",0.688631072786288
2020-04-10,"OR","UnacastTravelDistance","UncstTrvlD","thetamin",0.683127809398062
2020-04-10,"PA","UnacastTravelDistance","UncstTrvlD","thetamin",0.566634042471743
2020-04-10,"RI","UnacastTravelDistance","UncstTrvlD","thetamin",0.537734551458619
2020-04-10,"SC","UnacastTravelDistance","UncstTrvlD","thetamin",0.656877874124339
2020-04-10,"SD","UnacastTravelDistance","UncstTrvlD","thetamin",0.602237664043996
2020-04-10,"TN","UnacastTravelDistance","UncstTrvlD","thetamin",0.653676541678684
2020-04-10,"TX","UnacastTravelDistance","UncstTrvlD","thetamin",0.615095334963948
2020-04-10,"UT","UnacastTravelDistance","UncstTrvlD","thetamin",0.628554954501619
2020-04-10,"VT","UnacastTravelDistance","UncstTrvlD","thetamin",0.512551852327664
2020-04-10,"VA","UnacastTravelDistance","UncstTrvlD","thetamin",0.574880003621526
2020-04-10,"WA","UnacastTravelDistance","UncstTrvlD","thetamin",0.62180094326562
2020-04-10,"WV","UnacastTravelDistance","UncstTrvlD","thetamin",0.669232433808789
2020-04-10,"WI","UnacastTravelDistance","UncstTrvlD","thetamin",0.635974663917297
2020-04-10,"WY","UnacastTravelDistance","UncstTrvlD","thetamin",0.77355535380001
2020-04-10,"AL","UnacastVisitation","UncstVsttn","thetamin",0.46300044161861
2020-04-10,"AK","UnacastVisitation","UncstVsttn","thetamin",0.495195735769205
2020-04-10,"AZ","UnacastVisitation","UncstVsttn","thetamin",0.39150866215582
2020-04-10,"AR","UnacastVisitation","UncstVsttn","thetamin",0.526382190127407
2020-04-10,"CA","UnacastVisitation","UncstVsttn","thetamin",0.346118894653015
2020-04-10,"CO","UnacastVisitation","UncstVsttn","thetamin",0.342614228716534
2020-04-10,"CT","UnacastVisitation","UncstVsttn","thetamin",0.38440670418445
2020-04-10,"DE","UnacastVisitation","UncstVsttn","thetamin",0.394906269610025
2020-04-10,"DC","UnacastVisitation","UncstVsttn","thetamin",0.200437406819088
2020-04-10,"FL","UnacastVisitation","UncstVsttn","thetamin",0.364057597116982
2020-04-10,"GA","UnacastVisitation","UncstVsttn","thetamin",0.45772087445931
2020-04-10,"HI","UnacastVisitation","UncstVsttn","thetamin",0.333938464317816
2020-04-10,"ID","UnacastVisitation","UncstVsttn","thetamin",0.44738835224436
2020-04-10,"IL","UnacastVisitation","UncstVsttn","thetamin",0.373626014859482
2020-04-10,"IN","UnacastVisitation","UncstVsttn","thetamin",0.429432837777447
2020-04-10,"IA","UnacastVisitation","UncstVsttn","thetamin",0.450234511097012
2020-04-10,"KS","UnacastVisitation","UncstVsttn","thetamin",0.437029813272106
2020-04-10,"KY","UnacastVisitation","UncstVsttn","thetamin",0.468186843871058
2020-04-10,"LA","UnacastVisitation","UncstVsttn","thetamin",0.426686764790947
2020-04-10,"ME","UnacastVisitation","UncstVsttn","thetamin",0.425824781840894
2020-04-10,"MD","UnacastVisitation","UncstVsttn","thetamin",0.368552606753188
2020-04-10,"MA","UnacastVisitation","UncstVsttn","thetamin",0.345393585508556
2020-04-10,"MI","UnacastVisitation","UncstVsttn","thetamin",0.32942293451211
2020-04-10,"MN","UnacastVisitation","UncstVsttn","thetamin",0.409687164266785
2020-04-10,"MS","UnacastVisitation","UncstVsttn","thetamin",0.483767159536531
2020-04-10,"MO","UnacastVisitation","UncstVsttn","thetamin",0.435278013122283
2020-04-10,"MT","UnacastVisitation","UncstVsttn","thetamin",0.424669067437958
2020-04-10,"NE","UnacastVisitation","UncstVsttn","thetamin",0.485764929511838
2020-04-10,"NV","UnacastVisitation","UncstVsttn","thetamin",0.277945877433808
2020-04-10,"NH","UnacastVisitation","UncstVsttn","thetamin",0.451686136526791
2020-04-10,"NJ","UnacastVisitation","UncstVsttn","thetamin",0.300468946995929
2020-04-10,"NM","UnacastVisitation","UncstVsttn","thetamin",0.407438723447559
2020-04-10,"NY","UnacastVisitation","UncstVsttn","thetamin",0.309604510897665
2020-04-10,"NC","UnacastVisitation","UncstVsttn","thetamin",0.486402029043601
2020-04-10,"ND","UnacastVisitation","UncstVsttn","thetamin",0.427451612915397
2020-04-10,"OH","UnacastVisitation","UncstVsttn","thetamin",0.434278708694384
2020-04-10,"OK","UnacastVisitation","UncstVsttn","thetamin",0.490590764610704
2020-04-10,"OR","UnacastVisitation","UncstVsttn","thetamin",0.413212388953697
2020-04-10,"PA","UnacastVisitation","UncstVsttn","thetamin",0.365395711451703
2020-04-10,"RI","UnacastVisitation","UncstVsttn","thetamin",0.375197938824526
2020-04-10,"SC","UnacastVisitation","UncstVsttn","thetamin",0.486492326683307
2020-04-10,"SD","UnacastVisitation","UncstVsttn","thetamin",0.430060159747602
2020-04-10,"TN","UnacastVisitation","UncstVsttn","thetamin",0.476546311100503
2020-04-10,"TX","UnacastVisitation","UncstVsttn","thetamin",0.398863288297321
2020-04-10,"UT","UnacastVisitation","UncstVsttn","thetamin",0.468857590441733
2020-04-10,"VT","UnacastVisitation","UncstVsttn","thetamin",0.386591061310507
2020-04-10,"VA","UnacastVisitation","UncstVsttn","thetamin",0.45763409764382
2020-04-10,"WA","UnacastVisitation","UncstVsttn","thetamin",0.413858550219903
2020-04-10,"WV","UnacastVisitation","UncstVsttn","thetamin",0.454085484970245
2020-04-10,"WI","UnacastVisitation","UncstVsttn","thetamin",0.386808496785261
2020-04-10,"WY","UnacastVisitation","UncstVsttn","thetamin",0.488541456444906
2020-04-10,"AL","UnacastEncounters","UncstEncnt","thetamin",0.275933383387993
2020-04-10,"AK","UnacastEncounters","UncstEncnt","thetamin",0.160797906750515
2020-04-10,"AZ","UnacastEncounters","UncstEncnt","thetamin",0.182700926879035
2020-04-10,"AR","UnacastEncounters","UncstEncnt","thetamin",0.307191759743356
2020-04-10,"CA","UnacastEncounters","UncstEncnt","thetamin",-0.00428727682650064
2020-04-10,"CO","UnacastEncounters","UncstEncnt","thetamin",0.168622451332689
2020-04-10,"CT","UnacastEncounters","UncstEncnt","thetamin",0.154938910645474
2020-04-10,"DE","UnacastEncounters","UncstEncnt","thetamin",0.190194652884727
2020-04-10,"DC","UnacastEncounters","UncstEncnt","thetamin",0.0561763828848113
2020-04-10,"FL","UnacastEncounters","UncstEncnt","thetamin",0.172437496613452
2020-04-10,"GA","UnacastEncounters","UncstEncnt","thetamin",0.214259834401718
2020-04-10,"HI","UnacastEncounters","UncstEncnt","thetamin",0.160556805749716
2020-04-10,"ID","UnacastEncounters","UncstEncnt","thetamin",0.243591957636138
2020-04-10,"IL","UnacastEncounters","UncstEncnt","thetamin",0.153457773341831
2020-04-10,"IN","UnacastEncounters","UncstEncnt","thetamin",0.203537608664549
2020-04-10,"IA","UnacastEncounters","UncstEncnt","thetamin",0.218660180637329
2020-04-10,"KS","UnacastEncounters","UncstEncnt","thetamin",0.228235260892699
2020-04-10,"KY","UnacastEncounters","UncstEncnt","thetamin",0.205592053848222
2020-04-10,"LA","UnacastEncounters","UncstEncnt","thetamin",0.210866434412395
2020-04-10,"ME","UnacastEncounters","UncstEncnt","thetamin",0.143811242091313
2020-04-10,"MD","UnacastEncounters","UncstEncnt","thetamin",0.173500281273658
2020-04-10,"MA","UnacastEncounters","UncstEncnt","thetamin",0.126349129764133
2020-04-10,"MI","UnacastEncounters","UncstEncnt","thetamin",0.148936839123492
2020-04-10,"MN","UnacastEncounters","UncstEncnt","thetamin",0.145871317919452
2020-04-10,"MS","UnacastEncounters","UncstEncnt","thetamin",0.271660375945012
2020-04-10,"MO","UnacastEncounters","UncstEncnt","thetamin",0.22021120986348
2020-04-10,"MT","UnacastEncounters","UncstEncnt","thetamin",0.217742429336018
2020-04-10,"NE","UnacastEncounters","UncstEncnt","thetamin",0.229319583244632
2020-04-10,"NV","UnacastEncounters","UncstEncnt","thetamin",0.131275957270136
2020-04-10,"NH","UnacastEncounters","UncstEncnt","thetamin",0.18524799671756
2020-04-10,"NJ","UnacastEncounters","UncstEncnt","thetamin",0.126356686250184
2020-04-10,"NM","UnacastEncounters","UncstEncnt","thetamin",0.215805702838373
2020-04-10,"NY","UnacastEncounters","UncstEncnt","thetamin",0.0801394289158233
2020-04-10,"NC","UnacastEncounters","UncstEncnt","thetamin",0.22244103963677
2020-04-10,"ND","UnacastEncounters","UncstEncnt","thetamin",0.202576975929175
2020-04-10,"OH","UnacastEncounters","UncstEncnt","thetamin",0.204390787019097
2020-04-10,"OK","UnacastEncounters","UncstEncnt","thetamin",0.294503979129473
2020-04-10,"OR","UnacastEncounters","UncstEncnt","thetamin",0.192126425520838
2020-04-10,"PA","UnacastEncounters","UncstEncnt","thetamin",0.152863152449681
2020-04-10,"RI","UnacastEncounters","UncstEncnt","thetamin",0.151560527950329
2020-04-10,"SC","UnacastEncounters","UncstEncnt","thetamin",0.269731466546323
2020-04-10,"SD","UnacastEncounters","UncstEncnt","thetamin",0.256623480784385
2020-04-10,"TN","UnacastEncounters","UncstEncnt","thetamin",0.21677847054205
2020-04-10,"TX","UnacastEncounters","UncstEncnt","thetamin",0.171556984241777
