Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2022	666.177	11.775	4.01461	7.86957	4.03843	7.89392	0.0405772	89.4148	9.06918	7.57373	2.14776	0.20058	0.627105	0.778681	0.321255	17.5331	1.6622	0.47226	0.263475	9.96826	8.36648	26.6434	0.702835	65.4412	2.19984	4.9382	666.177
2023	255.279	19.8692	2.06896	8.8961	2.78637	11.9777	0.0147149	121.07	17.6992	7.49549	2.73078	0.291541	0.27194	0.7139	0.348383	15.5502	3.44731	0.309229	0.161051	7.90516	11.2713	53.1693	0.501138	51.469	0.444157	2.10901	255.279
2024	48.2634	10.2601	2.37111	11.3924	2.27838	6.49071	0.00943415	82.8351	5.78374	6.50541	1.48417	0.204145	0.231625	0.724476	0.633271	17.0111	4.64409	0.222404	0.183714	2.46014	6.71277	21.537	0.292386	64.8947	19.4399	27.9527	48.2634
2025	99.5753	15.5441	2.89706	9.91197	3.89173	7.82873	0.00618015	113.833	13.9849	4.5469	1.16071	0.408031	0.348462	0.600913	0.186125	16.9864	3.94398	0.362273	0.185276	4.52693	4.39989	48.2039	0.380197	56.473	3.88144	1.83671	99.5753
2026	849.583	8.22835	2.58458	16.1242	3.38786	11.9806	0.0121014	136.688	11.9819	4.8372	1.69686	0.177939	0.173968	0.79728	0.401404	19.1109	4.28622	0.281137	0.12609	3.67652	10.3236	27.7144	0.603542	64.5819	0.704264	4.05678	849.583
2027	403.576	11.1985	3.58725	13.3952	3.63699	6.92506	0.0117381	83.5764	13.5211	2.58545	1.08801	0.121225	0.558191	0.83472	0.430027	18.8949	3.60921	0.225587	0.145361	9.89178	7.98083	23.5254	0.813439	59.6542	3.54443	6.37289	403.576
2028	34.0009	12.7927	2.06723	19.5171	2.51603	14.6228	0.0175751	119.949	3.57481	4.57802	2.63523	0.322551	0.570599	0.709745	0.318152	15.8564	3.37902	0.272189	0.493425	13.9142	1.71003	37.4401	0.419983	54.4809	0.495086	0.112595	34.0009
2029	1296.9	16.3672	3.1697	10.1951	3.48118	9.01994	0.0353312	168.498	18.2853	6.73728	2.84364	0.438912	0.359638	0.859745	0.341641	17.5622	3.62868	0.571633	0.270324	3.39425	4.4903	30.0526	0.379494	52.7578	0.138455	7.85193	1296.9
2030	512.355	18.1793	3.28752	9.24274	3.2399	10.4732	0.0192829	175.927	28.1169	10.7129	1.54677	0.344047	0.664804	0.638633	0.569864	18.3441	3.06173	0.563521	0.115488	10.5875	2.68473	25.0775	0.719959	51.8852	0.597148	12.1619	512.355
2031	242.625	10.5886	3.93681	10.6025	4.75126	17.3356	0.0121573	158.864	22.0352	5.71747	2.70802	0.492906	0.256372	0.803364	0.384507	17.6097	4.20565	0.799597	0.225994	5.59706	8.68655	29.6222	0.798065	43.0264	0.752148	0.232695	242.625
2032	1568.58	11.7546	2.70894	10.686	3.96024	13.8199	0.0278232	175.071	11.2688	6.17635	2.44743	0.386245	0.26477	0.730796	0.79824	20.6188	4.77374	0.192798	0.305549	3.31499	9.57269	45.4864	0.414149	60.9427	1.50708	7.4303	1568.58
2033	1448.03	15.775	2.88601	16.9538	5.17362	15.5951	0.0167576	111.047	2.77976	6.69077	1.74761	0.0666534	0.499605	0.614007	0.757006	17.2677	5.06516	0.16242	0.266193	3.14946	2.41486	35.3053	0.643379	61.8485	1.75307	15.3058	1448.03
2034	2505.46	9.02478	3.86195	9.84193	3.94575	11.2614	0.00810772	159.099	15.767	11.8458	2.18369	0.287365	0.322666	0.744859	0.692508	17.9221	4.34971	0.281865	0.162894	10.8396	3.88049	43.0645	0.72018	62.2022	0.200934	1.58751	2505.46
2035	350.771	20.8921	2.95315	13.0882	3.38456	10.0038	0.0134788	131.959	17.0584	11.6615	1.6876	0.335357	0.314776	0.671562	0.750016	17.8456	4.32395	0.263295	0.0901197	10.4857	4.48477	34.6844	0.6258	45.8453	7.83574	0.158354	350.771
2036	94.5695	14.2939	2.72371	19.9985	5.09834	7.40238	0.0173926	98.2965	20.5734	4.8358	1.32853	0.39213	0.353648	0.747638	0.720541	16.2158	4.59395	0.219613	0.188499	10.1189	6.04468	35.866	0.621132	58.1919	2.37518	10.8422	94.5695
2037	1185.71	8.11829	2.33308	15.8612	3.90699	10.7657	0.0103538	176.609	5.87791	4.05346	1.59339	0.176468	0.890138	0.737366	0.245506	20.8666	4.42278	0.155513	0.0545662	7.43683	6.03949	42.2128	0.515775	54.6192	10.0387	0.141086	1185.71
2038	4510.58	19.0884	2.38411	12.3491	4.43175	8.79033	0.0108132	148.094	35.9504	8.8982	1.13081	0.440942	0.761616	0.687904	0.829534	18.5154	3.34215	0.285314	0.0826894	6.83519	5.01788	50.5439	0.346936	51.1648	33.6924	3.99846	4510.58
2039	1722.47	11.7972	3.96011	11.5255	5.18274	11.1339	0.00892374	157.635	27.2333	4.32901	1.76734	0.519751	0.605681	0.730206	0.599519	15.7481	5.72203	0.282445	0.122311	4.62282	3.27617	33.4925	0.832984	59.3357	0.457978	1.6596	1722.47
2040	362.981	8.18424	2.80547	15.7364	4.48811	13.6227	0.00869263	91.0106	26.0036	5.11168	2.20447	0.276621	0.469455	0.717722	0.380407	18.0805	3.92319	0.444713	0.319796	1.59472	8.06493	35.33	0.450473	61.8179	0.145491	11.0278	362.981
2041	5120.35	14.592	3.30594	10.9669	3.7857	6.54674	0.0236668	69.2912	16.7869	2.56098	1.67657	0.264368	0.496901	0.651642	0.759233	15.9611	4.20066	0.387953	0.0564309	7.94399	2.86926	37.6149	0.497345	57.4547	0.658115	2.03869	5120.35
2042	613.327	20.9932	2.8025	10.3087	3.58249	5.72131	0.00484377	101.651	29.8498	2.9341	2.56671	0.196701	0.417387	0.601464	0.398475	13.8381	4.59708	0.589469	0.461718	6.53915	3.40245	30.4613	0.477513	48.6032	1.87518	8.17678	613.327
2043	3757.97	13.183	3.83129	7.68119	3.53174	21.8392	0.0126583	118.064	12.821	7.48605	2.1369	0.165216	0.762471	0.627318	0.75276	17.3649	4.16194	0.349895	0.263115	10.8456	2.03664	34.6333	0.26387	63.6269	3.53105	0.169752	3757.97
2044	916.619	10.8242	4.07546	12.0662	5.28299	6.2396	0.0164734	81.0419	28.0339	4.69498	2.07088	0.328247	0.633814	0.710555	0.522585	18.8101	5.69344	0.311125	0.596048	13.8962	4.39955	36.1425	0.300714	56.63	1.46146	1.84045	916.619
2045	6376.32	16.7517	2.48777	15.8171	5.04935	8.56559	0.0176834	173.006	17.3386	9.1465	1.32935	0.467935	0.592845	0.789381	0.159991	16.5383	5.17516	0.145092	0.195264	6.30853	3.32301	42.6794	0.872421	58.3177	7.06851	0.111552	6376.32
2046	6447.25	15.875	3.18413	16.7143	3.10505	6.65593	0.0142508	117.596	25.9068	8.25628	2.20151	0.123807	0.667008	0.700997	0.173318	20.5603	5.37164	0.522767	0.35338	10.8877	6.12413	39.1518	0.733691	59.3154	6.50343	0.573914	6447.25
2047	132.33	16.7115	2.8647	17.482	3.27768	6.81516	0.0108506	81.9026	16.8269	7.02672	1.87537	0.521589	0.23452	0.739058	0.765304	16.9586	4.7861	0.316687	0.104294	10.8114	8.76882	34.6393	0.549675	59.0723	1.27561	30.107	132.33
2048	180.445	20.8786	3.2978	10.4111	2.70001	5.77232	0.0267407	172.539	13.1129	3.9343	2.62877	0.102248	0.685644	0.736958	0.429998	11.5948	4.21245	0.80531	0.223596	3.95645	3.57723	31.6629	0.56039	49.9162	25.8398	0.448865	180.445
2049	162.572	16.3809	2.55438	12.7372	5.77076	6.45166	0.01293	71.4187	17.5845	5.39199	1.52972	0.398362	0.618164	0.901677	0.458323	19.3973	4.51052	0.465269	0.37764	12.6342	8.6431	34.4005	0.593845	61.5705	1.46034	0.732667	162.572
2050	4868.42	14.288	2.59412	14.8466	4.2126	12.9449	0.00700029	96.0182	39.3234	4.08614	1.17083	0.023175	0.527584	0.774354	0.370375	15.8937	3.31688	0.252966	0.582354	7.01058	7.86684	35.5275	0.423396	54.6269	39.6464	0.172911	4868.42
2051	8050.58	10.0222	3.34061	16.0362	4.97134	14.5862	0.0137268	103.195	11.7316	10.6349	1.71924	0.349498	0.564388	0.695068	0.646291	16.8467	1.37016	0.215275	0.412183	5.43041	5.69635	35.682	0.579091	59.3314	2.25969	31.6418	8050.58
2052	4077.15	14.973	2.86836	15.6011	3.78261	13.467	0.0132928	118.893	31.3502	7.58142	2.72275	0.257614	0.473379	0.769265	0.707772	17.0224	3.48374	0.396073	0.113571	3.87643	10.6708	23.709	0.867251	52.0538	8.979	0.207647	4077.15
2053	97.6282	11.6567	3.23989	16.4972	4.85032	11.7265	0.00439848	125.348	9.974	10.3173	1.26253	0.54962	0.546604	0.674292	0.74845	19.7833	4.50446	0.465045	0.147931	4.92382	11.4912	42.5191	0.572549	67.3831	20.6949	1.24536	97.6282
2054	2717.37	13.9587	3.18108	9.57817	4.12652	13.1478	0.00381834	156.85	30.4124	7.15822	2.23252	0.226024	0.313366	0.650861	0.417559	20.243	4.13353	0.214843	0.275565	6.26658	1.67652	50.9834	0.69235	56.7496	0.124833	0.347527	2717.37
2055	125.1	11.546	1.68803	12.4016	3.54193	12.3807	0.0109188	84.9157	16.8284	6.13158	2.08374	0.190051	0.533917	0.771018	0.490571	18.1411	2.92054	0.274616	0.25034	7.58683	5.01848	44.8157	0.537255	57.6181	2.68995	19.2191	125.1
2056	7.15449	13.045	1.65878	11.3062	4.17538	6.81215	0.00893691	156.954	8.81782	8.80581	2.13145	0.203161	0.820986	0.805955	0.504526	15.7705	3.28337	0.416664	0.267441	11.8404	4.93767	36.3724	0.367196	63.3752	24.8023	0.584489	7.15449
2057	798.582	18.9427	4.40037	10.5093	4.20124	12.9925	0.00433218	91.2528	23.2184	2.46934	1.45463	0.293345	0.473698	0.812236	0.0701893	17.4836	3.68553	0.257034	0.803363	11.4105	2.37544	37.3188	0.54689	57.1539	20.2242	20.8091	798.582
2058	1681.25	11.8988	3.73455	12.5316	4.8984	11.1399	0.0109678	92.0517	12.4949	4.35281	2.4753	0.406528	0.845917	0.826275	0.513606	17.3359	5.83359	0.421612	0.339339	5.39729	5.89903	27.6891	0.571112	53.9375	34.6992	0.355159	1681.25
2059	152.084	11.4387	2.08764	16.5034	3.6906	14.8965	0.00437964	75.5544	30.8544	7.33791	2.01702	0.0378433	0.538314	0.785259	0.392686	15.7922	4.52596	0.419871	0.251479	3.33937	5.61434	39.2667	0.596933	57.1095	4.87224	0.401704	152.084
2060	83.9759	18.1799	3.62098	16.4565	4.53408	15.14	0.018774	97.625	6.02716	8.89526	2.5855	0.160007	0.625968	0.774203	0.513318	20.7705	4.65965	0.0343211	0.144109	5.87131	4.55156	37.3265	0.329666	46.3835	8.09737	0.348132	83.9759
2061	2396.33	7.58588	2.62911	7.38512	5.50479	12.7664	0.0180304	127.337	40.0784	5.33153	1.34096	0.305619	0.548446	0.64236	0.430307	16.2467	1.38615	0.15583	0.0934889	5.11914	3.07896	39.3976	0.464842	38.6601	0.484754	17.6024	2396.33
2062	26.3313	10.6407	2.38833	17.0684	2.20734	14.535	0.0128902	104.333	5.35811	8.9075	2.77847	0.422275	0.266571	0.712558	0.401626	17.1704	3.99106	0.47036	0.512607	1.45063	2.3742	33.3258	0.782291	56.9679	6.65975	24.8153	26.3313
2063	6233.02	12.9774	3.6932	11.4667	2.56106	10.738	0.017016	111.087	20.7907	5.24705	1.38284	0.179781	0.3859	0.757413	0.786444	15.5967	5.69499	0.440439	0.246999	3.63015	7.21096	34.6565	0.792536	53.3324	0.680523	1.28079	6233.02
2064	184.347	11.7238	2.5407	7.96204	4.76657	14.1233	0.0016571	177.533	10.7762	8.69532	2.34109	0.480506	0.33209	0.661952	0.627931	20.4546	5.55579	0.449822	0.427959	5.86343	8.84428	24.8996	0.708661	60.225	33.2457	0.29207	184.347
2065	959.811	17.7618	3.63432	8.33529	5.1315	9.60425	0.0221011	156.534	33.8115	2.09001	1.65547	0.217694	0.300027	0.785345	0.276705	17.5381	2.95875	0.175624	0.192852	7.21424	8.16685	37.8783	0.433887	56.4211	0.823644	17.8209	959.811
2066	927.054	15.8474	2.67971	15.2349	5.35505	10.9457	0.0172319	107.817	8.99797	3.53324	2.17504	0.185952	0.638824	0.69743	0.129286	17.1415	5.48823	0.22921	0.0631879	9.89332	12.0164	44.688	0.66619	59.665	33.3268	0.1038	927.054
2067	3146.82	9.62788	2.38724	11.5159	4.77429	10.8151	0.00250045	154.209	31.0913	3.94365	1.37069	0.523974	0.704003	0.946608	0.540916	16.8624	3.91515	0.646118	0.370708	9.00024	7.30745	33.3144	0.630744	51.1962	0.831074	0.140712	3146.82
2068	692.035	14.4088	2.30066	18.327	3.04917	7.1441	0.00513731	83.8025	19.764	8.93212	2.29381	0.101767	0.0331077	0.859391	0.462756	14.0762	3.43361	0.414051	0.265446	6.43156	8.09532	40.1184	0.744651	58.4471	0.547233	27.912	692.035
2069	1210.37	14.1153	2.67719	9.74792	3.43604	12.9397	0.0205322	178.626	12.5992	6.87134	1.34459	0.237871	0.167683	0.686945	0.273405	16.6365	5.57038	0.0909594	0.245321	9.15808	3.86783	31.5224	0.525183	59.6126	0.535149	0.614241	1210.37
2070	1219.79	20.3214	3.42536	11.0181	5.36105	7.01618	0.00352653	106.946	29.0035	7.50922	2.69668	0.502143	0.0914083	0.723027	0.426004	16.8964	2.4166	0.593185	0.633264	1.50207	10.7934	29.3945	0.629839	62.0064	3.07628	0.714661	1219.79
2071	4318.13	15.5649	1.57674	17.535	3.61628	8.55554	0.00405255	124.141	19.0103	9.25814	2.83917	0.295588	0.208922	0.719701	0.405282	15.6965	5.54125	0.187475	0.0973256	4.12405	4.94298	26.3213	0.582319	57.9945	30.3882	0.150516	4318.13
2072	947.131	7.17436	3.25298	8.37206	4.75552	5.80769	0.0252777	126.622	39.9027	6.14034	2.96707	0.482038	0.588226	0.68162	0.0613519	18.175	4.97319	0.271323	0.276053	8.66848	8.24891	38.7532	0.51233	56.2059	1.61682	19.0817	947.131
2073	959.365	16.1665	2.88173	7.35929	3.14348	6.32753	0.00768353	116.567	28.302	7.06616	1.74086	0.392609	0.553516	0.811726	0.400414	18.2105	3.55119	0.190822	0.552765	8.52977	2.60964	45.9623	0.676019	62.0135	1.46868	0.650013	959.365
2074	370.854	11.082	3.11622	9.86531	3.94072	11.2047	0.0139174	124.473	40.4188	10.2091	1.90215	0.36965	0.41917	0.644613	0.490808	16.8992	3.80933	0.132942	0.162019	13.7025	3.46811	42.8199	0.652458	59.8645	0.110023	27.5406	370.854
2075	1295.09	11.9097	3.48148	7.71245	3.03891	9.99251	0.014466	102.221	18.2249	10.5061	2.08776	0.201217	0.448182	0.658414	0.393912	15.7604	3.34779	0.513668	0.278798	8.34277	4.37114	34.8434	0.889431	48.0172	0.941321	1.805	1295.09
2076	118.223	15.4997	3.59983	11.2293	2.30434	5.7108	0.00407004	106.107	30.1754	7.63383	1.86457	0.294407	0.955522	0.729844	0.42236	16.5718	5.6807	0.472628	0.210514	2.39583	3.3739	26.5479	0.49035	50.9848	19.199	31.8341	118.223
2077	656.05	12.3215	2.43565	10.0807	4.77786	10.095	0.00835784	123.123	11.6438	11.2414	2.08918	0.292512	0.942795	0.633828	0.758418	13.6139	4.06129	0.6934	0.0883246	5.47128	3.83207	33.2658	0.609529	60.3373	0.177386	11.4785	656.05
2078	326.994	7.20053	3.39783	15.6337	3.85329	11.7011	0.0375998	146.979	5.18116	6.19792	2.3189	0.508263	0.379378	0.694762	0.324173	18.3104	5.75623	0.587333	0.0884679	4.45847	7.01774	35.4165	0.506025	67.9947	0.914102	0.282786	326.994
2079	1053.58	9.14583	2.82069	17.8111	5.42661	11.6313	0.0151551	151	24.2268	10.0287	1.42682	0.318467	0.634948	0.82606	0.226374	15.0482	4.36566	0.131464	0.0876144	3.53986	8.914	28.6729	0.874664	62.0972	0.100797	0.521642	1053.58
2080	196.659	12.3514	3.01266	8.8325	4.03705	10.9295	0.00887028	128.325	12.7535	3.4174	2.51895	0.490101	0.244592	0.744169	0.628971	18.9123	4.55405	0.130492	0.106085	6.99441	11.0543	29.5812	0.582992	52.8781	9.26568	0.548432	196.659
2081	928.445	8.50011	3.18607	12.0455	3.03515	8.42411	0.0123657	154.57	23.5213	10.1958	1.73876	0.144215	0.144826	0.744628	0.263496	16.3518	3.66161	0.197753	0.24127	3.80796	3.98673	40.0108	0.42366	60.3294	0.380997	0.410007	928.445
2082	68.349	8.45337	2.93456	18.3162	3.21969	7.81281	0.00543271	120.261	37.9946	5.37451	1.12021	0.284856	0.159761	0.826925	0.0458964	16.2453	3.70122	0.363949	0.717657	12.6916	5.69737	43.9613	0.37303	47.3091	1.76354	2.52644	68.349
2083	143.952	13.3707	4.13975	14.1867	3.8673	10.533	0.00635353	101.933	15.2683	3.682	2.1461	0.423182	0.472636	0.788659	0.376541	15.1655	4.67928	0.22015	0.162552	11.3034	2.45871	29.6402	0.520853	52.837	0.317237	1.91009	143.952
2084	6.04723	16.3797	2.45461	14.6992	3.46947	9.61748	0.0373122	118.452	14.6057	4.67927	2.24415	0.235799	0.530929	0.730363	0.501221	14.9335	5.53641	0.411156	0.0912237	2.7337	2.7825	32.4094	0.368725	56.6532	0.116142	9.85618	6.04723
2085	70.9125	15.0605	3.13383	10.9863	4.77821	6.39297	0.0186825	149.687	1.65644	3.30213	1.4778	0.378657	0.915892	0.719022	0.364923	16.2341	5.62442	0.226712	0.305445	5.14334	6.95889	35.5081	0.612051	66.8405	0.160488	35.0226	70.9125
2086	175.021	7.08165	2.29036	9.87492	2.85942	11.643	0.0277861	101.148	4.33467	5.86016	1.99311	0.214902	0.576948	0.735103	0.0817582	15.5915	1.97021	0.490497	0.240448	2.67485	7.04514	39.2868	0.731527	64.2665	0.374426	1.33405	175.021
2087	4028.88	7.6249	1.83395	15.6017	2.17477	7.0185	0.0305299	99.3908	9.76536	6.61277	1.57579	0.388503	0.822089	0.649203	0.395825	16.0705	3.83948	0.577027	0.364108	3.82174	9.63202	37.3795	0.0734605	51.6151	39.6487	0.45474	4028.88
2088	3436	13.0613	2.65995	13.0737	6.17825	5.15167	0.00367853	161.884	22.2417	7.57999	1.19534	0.0773401	0.297731	0.637994	0.625875	20.309	3.03619	0.233327	0.151344	7.44327	5.00509	34.7578	0.61894	49.6353	2.2342	0.221772	3436
2089	6896.44	7.45678	2.15763	17.6071	4.0416	10.0932	0.00661228	159.252	5.34005	2.85011	1.47414	0.510726	0.594812	0.6536	0.317927	17.5998	4.20643	0.106944	0.2945	2.5748	6.96602	31.1661	0.419084	56.0633	0.196489	6.85692	6896.44
2090	1087.3	16.1987	3.33048	11.059	5.29868	9.21733	0.0105377	169.102	13.8822	5.25306	1.7236	0.286223	0.308116	0.631843	0.211072	15.1883	4.26387	0.213192	0.117434	4.27966	3.70099	44.9331	0.500153	48.2444	0.663836	10.9564	1087.3
2091	3975.3	11.4985	4.13736	10.4981	4.59387	15.2349	0.00677422	65.9143	23.4774	3.80169	1.69149	0.209305	0.410563	0.608527	0.238904	18.3104	3.62746	0.54458	0.13988	10.0863	8.23076	35.2521	0.841721	64.3668	0.248419	2.63382	3975.3
2092	162.779	10.5457	3.97462	14.3336	3.24215	6.04434	0.0128667	121.255	10.4977	11.5326	1.97253	0.303449	0.488148	0.669406	0.246553	17.5198	4.13906	0.225537	0.155401	9.09212	5.88547	34.4797	0.401916	69.3355	0.840152	2.40912	162.779
2093	4677.2	13.2247	2.28573	17.2813	3.17879	12.3469	0.00674786	129.098	22.1978	6.58808	2.18067	0.156028	0.727997	0.742287	0.0246182	16.8584	3.59811	0.278983	0.197408	7.45712	3.92038	44.3726	0.118341	56.2416	6.85507	0.105605	4677.2
2094	1086.78	9.4992	3.29133	15.8216	4.07646	8.70884	0.00958563	61.0806	27.5942	10.1899	2.2647	0.448511	0.248672	0.715157	0.401817	19.3591	2.44169	0.154708	0.997791	5.77397	1.78249	39.8977	0.400323	59.1415	0.842823	1.35746	1086.78
2095	5.69337	11.9094	4.12455	8.08047	3.65992	6.9544	0.0277574	119.508	26.1181	4.95194	1.01849	0.0633369	0.253712	0.639622	0.479715	18.7889	5.76657	0.238367	0.205084	4.12932	8.95989	38.7339	0.487907	54.7284	0.974305	0.173766	5.69337
2096	437.894	12.9301	1.67983	7.77127	3.87343	10.1923	0.0119088	66.5079	35.8067	9.85346	1.73111	0.0289015	0.0661766	0.73252	0.625901	16.6886	5.16744	0.2188	0.303905	2.51388	8.23925	31.1261	0.551659	59.3862	16.8597	1.65325	437.894
2097	18.0081	8.72516	2.68951	10.3292	5.1704	12.1057	0.00467105	106.585	12.3406	7.59349	1.56376	0.395425	0.208625	0.801322	0.391267	15.554	3.49118	0.132061	0.154076	9.07162	8.09939	34.3638	0.418428	63.2051	10.3396	23.898	18.0081
2098	485.224	8.20863	2.37025	13.9873	4.67387	6.08156	0.0106426	93.4164	20.8372	5.6067	2.82023	0.279431	0.456372	0.621648	0.867934	18.7214	4.3042	0.217556	0.280689	8.30713	8.75559	39.9362	0.418766	65.2071	1.5729	4.12675	485.224
2099	24.2983	7.67152	2.15828	15.8727	3.95292	7.26771	0.00564302	106.319	6.83232	4.02377	1.85285	0.0963969	0.744415	0.883086	0.302734	17.1974	3.92305	0.147355	0.352298	7.01504	3.75022	41.4691	0.733412	46.6797	0.296771	1.27677	24.2983
2100	24.4686	12.8673	2.89134	13.8592	2.53109	9.37966	0.0170021	107.231	19.2585	7.50299	2.15146	0.201425	0.632071	0.742496	0.350943	15.8111	4.03239	0.324183	0.373757	6.54087	13.1684	33.1583	0.454378	58.079	2.21876	5.73281	24.4686
2101	609.605	14.6351	2.72513	10.2613	4.42775	7.03593	0.00460188	100.827	32.8109	10.0688	1.56027	0.377624	0.561651	0.725954	0.664692	17.4639	2.88895	0.433206	0.236638	9.84408	5.40974	24.2348	0.661001	62.507	0.203019	1.18563	609.605
2102	1028.64	16.1599	2.51452	10.5349	5.43294	12.6326	0.0223606	147.509	30.1385	11.2754	2.89661	0.0918426	0.447146	0.729184	0.760833	15.4188	4.66381	0.164329	0.113176	4.47337	12.3241	37.7731	0.475183	64.9345	2.46283	1.31451	1028.64
2103	189.512	13.3728	2.36289	18.0397	4.15216	8.02215	0.0226617	88.2677	22.9513	3.92335	2.28402	0.0987483	0.695234	0.70439	0.360248	17.4186	3.4386	0.342619	0.163766	5.07762	9.31513	36.5109	0.279699	57.8064	1.24551	35.8015	189.512
2104	58.2807	17.0897	2.98569	19.8622	4.17986	12.2219	0.00811017	135.506	33.3696	5.97842	1.10479	0.536301	0.24344	0.604392	0.307368	16.9401	3.23742	0.764643	0.290767	3.17098	12.2454	37.0237	0.726521	56.4041	12.5439	0.113305	58.2807
2105	13.392	10.9186	1.69695	13.2677	4.65247	5.20535	0.0154093	65.9431	16.6303	9.69634	1.58733	0.308583	0.419809	0.687744	0.660894	19.3357	3.53911	0.195926	0.501387	8.30214	6.51443	25.3442	0.676062	50.4393	0.605222	1.71057	13.392
2106	1337.52	20.7748	2.28683	11.7039	3.98484	6.76884	0.00351205	145.072	25.053	8.49799	1.79118	0.272036	0.750841	0.689831	0.390884	19.5241	4.04241	0.381234	0.136489	7.89406	3.30113	30.8886	0.685068	50.891	0.350318	8.78789	1337.52
2107	2675.85	8.66295	3.13677	11.2247	3.89452	13.9612	0.0110204	136.613	31.9048	3.41291	2.66532	0.0600763	0.4945	0.65274	0.439584	14.7483	5.9235	0.0565297	0.6553	5.00248	5.85349	33.8839	0.53688	44.8607	0.325027	2.6232	2675.85
2108	9872.58	10.7292	2.85113	9.154	4.80585	11.9829	0.0213737	112.416	22.9073	3.06198	2.55445	0.493903	0.610371	0.811714	0.719539	14.833	4.96981	0.521019	0.37375	5.31814	5.46066	33.4931	0.499174	55.7962	1.76119	12.559	9872.58
2109	27.4995	9.38475	3.40042	18.0289	3.18504	10.4316	0.00721241	120.653	27.6392	5.74585	2.17696	0.103238	0.939827	0.738537	0.111143	16.8738	4.21497	0.262573	0.159322	7.56782	1.34999	31.1915	0.168526	45.7863	0.680547	2.33611	27.4995
2110	119.468	9.25406	3.84426	14.0439	3.95463	6.07295	0.0212587	123.008	17.9689	3.76347	1.29115	0.286665	0.655825	0.665126	0.1616	17.75	5.40025	0.0411692	0.146575	8.74915	2.84363	28.6691	0.658264	59.0205	1.14121	4.86297	119.468
2111	65.7163	18.6213	2.62903	10.5424	2.83155	13.1542	0.0225378	133.68	32.3963	6.95513	2.48617	0.0269862	0.452626	0.743128	0.192723	17.946	3.24699	0.0700205	0.226034	1.74918	5.01424	49.0686	0.29622	56.8183	31.319	6.69128	65.7163
2112	1942.07	14.8025	2.68623	15.4536	4.38083	7.73816	0.0080769	74.4419	8.05074	6.60189	1.84828	0.0381392	0.447141	0.74531	0.0578797	17.2983	4.56513	0.394645	0.0869029	4.80731	9.90063	44.0923	0.410551	73.0601	6.29817	0.721524	1942.07
2113	9571.74	13.1338	2.24983	12.0571	3.53545	9.58903	0.00305514	177.702	26.6655	4.018	2.44492	0.461436	0.134835	0.748774	0.479091	16.9655	2.1356	0.115485	0.271966	2.09358	7.21313	36.0966	0.505796	65.3414	5.29899	9.5288	9571.74
2114	211.514	17.4558	2.56511	17.9927	3.67684	13.0953	0.00861847	160.77	4.19836	9.64379	2.60285	0.508688	0.554643	0.692648	0.657241	14.7725	4.12773	0.153988	0.570577	3.03262	8.8637	49.4155	0.768457	64.9985	0.353847	17.4971	211.514
2115	1811.19	13.0998	2.24236	15.0718	3.52003	13.7879	0.0219237	130.297	24.3953	5.60193	2.18778	0.0682578	0.674333	0.861141	0.183771	19.7928	3.35225	0.445642	0.399018	7.52355	2.82824	31.3018	0.411302	50.6567	4.16586	16.8844	1811.19
2116	1133.46	13.2304	1.83025	7.33126	4.90395	11.11	0.00181633	123.82	41.4123	7.00429	1.12466	0.15032	0.230938	0.649984	0.636165	15.8211	3.947	0.606641	0.28983	8.49261	8.43765	29.3104	0.234531	58.0608	1.49075	0.24071	1133.46
2117	180.597	7.93301	2.38932	9.8321	3.80553	10.5632	0.00978962	88.5767	17.1317	3.75478	2.24862	0.385295	0.514889	0.702718	0.318459	16.0478	4.00776	0.478247	0.218805	4.46799	8.24024	33.5094	0.726676	62.0969	5.78663	6.94195	180.597
2118	1969.7	11.3532	3.12446	15.1012	4.63614	8.73671	0.00769055	68.5721	33.9563	8.28089	1.60768	0.2914	0.370873	0.635046	0.36312	17.363	4.58846	0.563376	0.186999	9.85272	11.4067	28.3235	0.595736	49.8993	1.45955	14.0167	1969.7
