"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
1650 1159.06 15.5171 3.5598 12.4953 2.64954 5.80987 0.00826081 134.641 27.474 5.90909 2.73214 0.167376 0.637908 0.828822 0.390925 19.6703 4.86311 0.338988 0.169501 10.1586 12.4623 39.3623 0.569322 37.4057 6.82552 2.78732 -47.97591 -1030.8 -1078.776
1170 1731.23 11.1602 3.1484 7.61067 3.46297 8.0767 0.0105381 86.4797 4.93286 6.11882 1.55442 0.523195 0.287287 0.834518 0.549093 21.3482 3.88848 0.208189 0.250108 1.59922 2.44144 31.2737 0.406018 54.4901 8.48413 3.9706 -48.48574 -1046.648 -1095.134
1160 1746.15 14.958 3.21939 10.4553 3.62559 7.84357 0.0115829 85.3566 3.73789 4.36115 2.65171 0.466933 0.261004 0.805213 0.547709 19.3144 4.46637 0.220133 0.233314 3.92441 2.41073 29.916 0.378613 55.5129 7.3144 3.9706 -46.49701 -1043.608 -1090.105
1410 627.787 17.5518 3.5024 16.9894 3.65792 7.49292 0.00822875 80.4061 2.99308 8.56548 1.07253 0.0724245 0.593405 0.693537 0.618654 21.276 3.20902 0.3268 0.221723 12.9541 1.10799 40.3753 0.406053 51.3222 4.65749 2.92372 -49.1423 -1046.928 -1096.07
830 865.948 12.1711 3.2918 12.9394 5.22781 5.57494 0.0111418 85.6417 4.08315 9.48457 1.15282 0.150101 0.779782 0.784676 0.595781 20.4389 4.72679 0.470924 0.198311 6.6373 4.47373 36.9661 0.669886 36.1792 6.67546 2.3761 -47.81266 -1042.97 -1090.783
1480 643.491 13.4378 3.3587 9.48112 3.81636 7.25801 0.00978778 86.7545 5.07364 7.9399 1.41648 0.114323 0.808067 0.7075 0.60823 21.7546 7.97164 0.462413 0.10967 4.19183 4.37278 38.3759 0.443215 38.372 7.26912 1.84347 -50.30888 -1046.06 -1096.369
1870 1142.54 7.37695 3.25518 18.5241 4.3601 7.81899 0.013799 83.3238 4.34287 4.83216 1.91221 0.440677 0.687691 0.677798 0.620921 23.0699 3.69365 0.250959 0.241949 8.73949 2.9457 39.2541 0.601091 27.0333 9.22446 2.72315 -49.83505 -1042.781 -1092.616
610 2025.39 10.3386 3.18112 10.1315 4.7187 7.5474 0.00711729 86.2875 5.28873 4.32522 1.35242 0.276842 0.175858 0.647717 0.544688 22.2424 4.79346 0.181815 0.263179 3.12746 2.48502 39.7916 0.660709 48.9165 6.3097 2.97613 -48.767 -1043.004 -1091.771
920 4113.58 13.0843 3.74584 8.97945 2.92847 5.21735 0.00230925 174.341 39.6711 8.25988 1.91787 0.546984 0.355975 0.773871 0.342973 21.1058 5.16629 0.282308 0.172231 9.28291 10.3403 37.4442 0.505791 59.9254 6.11422 4.29098 -52.23426 -1030.201 -1082.435
1180 752.444 8.11002 3.44705 14.6494 3.85088 5.18581 0.00827869 85.6425 5.73656 8.73228 1.25922 0.441101 0.459727 0.647851 0.5649 18.8058 3.2909 0.414955 0.351232 4.82368 3.32123 22.5119 0.51107 51.7229 7.67977 4.81455 -45.16259 -1045.804 -1090.967
650 7691.48 11.3954 3.5873 15.5355 3.59141 5.5473 0.00282747 173.283 30.7977 11.6141 2.64674 0.307982 0.42248 0.63059 0.309418 22.775 3.845 0.233567 0.495594 5.32605 11.1161 36.8341 0.558422 55.799 7.71627 5.9872 -54.05415 -1033.943 -1087.997
720 2640.27 8.212 3.23902 11.3298 2.55702 11.0324 0.0130054 126.344 40.0387 2.30181 2.61898 0.124481 0.319106 0.695991 0.509543 22.6318 5.08074 0.282975 0.194578 12.8937 10.425 33.719 0.72135 34.9735 7.25552 3.97292 -53.43688 -1046.766 -1100.203
1860 1264.8 11.1756 3.21192 13.1636 4.16349 7.84739 0.0121828 83.3238 4.34287 5.68209 1.31669 0.312767 0.744059 0.61074 0.618624 22.4832 5.129 0.259317 0.253286 11.732 2.76461 27.0098 0.654241 47.2915 6.94264 2.53467 -48.32245 -1044.624 -1092.947
970 1566.39 7.21368 3.48891 13.2549 3.14322 8.53239 0.0125869 105.755 24.0869 3.95323 2.70965 0.25083 0.67063 0.719912 0.470184 20.5951 3.22486 0.202848 0.193206 6.48197 9.88881 32.5894 0.675823 41.4884 5.95114 3.59581 -46.23958 -1054.419 -1100.659
