"date","numDate","state","fips","variable","value"
2020-05-22,143,"VA",51,"positive",34950
2020-05-22,143,"VI",78,"positive",69
2020-05-22,143,"VT",50,"positive",952
2020-05-22,143,"WA",53,"positive",21283
2020-05-22,143,"WI",55,"positive",16340
2020-05-22,143,"WV",54,"positive",1616
2020-05-22,143,"WY",56,"positive",803
2020-05-23,144,"AK",2,"positive",408
2020-05-23,144,"AL",1,"positive",13938
2020-05-23,144,"AR",5,"positive",5612
2020-05-23,144,"AZ",4,"positive",16039
2020-05-23,144,"CA",6,"positive",90631
2020-05-23,144,"CO",8,"positive",23487
2020-05-23,144,"CT",9,"positive",40022
2020-05-23,144,"DC",11,"positive",7966
2020-05-23,144,"DE",10,"positive",8690
2020-05-23,144,"FL",12,"positive",50127
2020-05-23,144,"GA",13,"positive",42132
2020-05-23,144,"GU",66,"positive",165
2020-05-23,144,"HI",15,"positive",642
2020-05-23,144,"IA",19,"positive",16893
2020-05-23,144,"ID",16,"positive",2595
2020-05-23,144,"IL",17,"positive",107796
2020-05-23,144,"IN",18,"positive",30901
2020-05-23,144,"KS",20,"positive",8958
2020-05-23,144,"KY",21,"positive",8426
2020-05-23,144,"LA",22,"positive",37040
2020-05-23,144,"MA",25,"positive",91662
2020-05-23,144,"MD",24,"positive",45495
2020-05-23,144,"ME",23,"positive",2013
2020-05-23,144,"MI",26,"positive",61293
2020-05-23,144,"MN",27,"positive",22765
2020-05-23,144,"MO",29,"positive",11752
2020-05-23,144,"MP",69,"positive",22
2020-05-23,144,"MS",28,"positive",13005
2020-05-23,144,"MT",30,"positive",479
2020-05-23,144,"NC",37,"positive",22725
2020-05-23,144,"ND",38,"positive",2365
2020-05-23,144,"NE",31,"positive",11662
2020-05-23,144,"NH",33,"positive",4089
2020-05-23,144,"NJ",34,"positive",153104
2020-05-23,144,"NM",35,"positive",6625
2020-05-23,144,"NV",32,"positive",7696
2020-05-23,144,"NY",36,"positive",359926
2020-05-23,144,"OH",39,"positive",31408
2020-05-23,144,"OK",40,"positive",5960
2020-05-23,144,"OR",41,"positive",3888
2020-05-23,144,"PA",42,"positive",66983
2020-05-23,144,"PR",72,"positive",3100
2020-05-23,144,"RI",44,"positive",14057
2020-05-23,144,"SC",45,"positive",9895
2020-05-23,144,"SD",46,"positive",4468
2020-05-23,144,"TN",47,"positive",19789
2020-05-23,144,"TX",48,"positive",54509
2020-05-23,144,"UT",49,"positive",8260
2020-05-23,144,"VA",51,"positive",35749
2020-05-23,144,"VI",78,"positive",69
2020-05-23,144,"VT",50,"positive",954
2020-05-23,144,"WA",53,"positive",21492
2020-05-23,144,"WI",55,"positive",16843
2020-05-23,144,"WV",54,"positive",1717
2020-05-23,144,"WY",56,"positive",813
2020-05-24,145,"AK",2,"positive",408
2020-05-24,145,"AL",1,"positive",14327
2020-05-24,145,"AR",5,"positive",5922
2020-05-24,145,"AZ",4,"positive",16339
2020-05-24,145,"CA",6,"positive",92710
2020-05-24,145,"CO",8,"positive",23964
2020-05-24,145,"CT",9,"positive",40468
2020-05-24,145,"DC",11,"positive",7966
2020-05-24,145,"DE",10,"positive",8809
2020-05-24,145,"FL",12,"positive",50867
2020-05-24,145,"GA",13,"positive",42838
2020-05-24,145,"GU",66,"positive",166
2020-05-24,145,"HI",15,"positive",643
2020-05-24,145,"IA",19,"positive",17252
2020-05-24,145,"ID",16,"positive",2626
2020-05-24,145,"IL",17,"positive",110304
2020-05-24,145,"IN",18,"positive",31376
2020-05-24,145,"KS",20,"positive",8958
2020-05-24,145,"KY",21,"positive",8571
2020-05-24,145,"LA",22,"positive",37169
2020-05-24,145,"MA",25,"positive",92675
2020-05-24,145,"MD",24,"positive",46313
2020-05-24,145,"ME",23,"positive",2055
2020-05-24,145,"MI",26,"positive",61457
2020-05-24,145,"MN",27,"positive",23121
2020-05-24,145,"MO",29,"positive",11988
2020-05-24,145,"MP",69,"positive",22
2020-05-24,145,"MS",28,"positive",13252
2020-05-24,145,"MT",30,"positive",479
2020-05-24,145,"NC",37,"positive",23222
2020-05-24,145,"ND",38,"positive",2418
2020-05-24,145,"NE",31,"positive",11989
2020-05-24,145,"NH",33,"positive",4089
2020-05-24,145,"NJ",34,"positive",154154
2020-05-24,145,"NM",35,"positive",6795
2020-05-24,145,"NV",32,"positive",7770
2020-05-24,145,"NY",36,"positive",361515
2020-05-24,145,"OH",39,"positive",31911
2020-05-24,145,"OK",40,"positive",6037
2020-05-24,145,"OR",41,"positive",3927
2020-05-24,145,"PA",42,"positive",67713
2020-05-24,145,"PR",72,"positive",3189
2020-05-24,145,"RI",44,"positive",14141
2020-05-24,145,"SC",45,"positive",10096
2020-05-24,145,"SD",46,"positive",4563
2020-05-24,145,"TN",47,"positive",20145
2020-05-24,145,"TX",48,"positive",55348
2020-05-24,145,"UT",49,"positive",8392
2020-05-24,145,"VA",51,"positive",36244
2020-05-24,145,"VI",78,"positive",69
2020-05-24,145,"VT",50,"positive",956
2020-05-24,145,"WA",53,"positive",21652
2020-05-24,145,"WI",55,"positive",17253
2020-05-24,145,"WV",54,"positive",1759
2020-05-24,145,"WY",56,"positive",813
2020-05-25,146,"AK",2,"positive",409
2020-05-25,146,"AL",1,"positive",14730
2020-05-25,146,"AR",5,"positive",6029
2020-05-25,146,"AZ",4,"positive",16561
2020-05-25,146,"CA",6,"positive",94558
2020-05-25,146,"CO",8,"positive",24174
2020-05-25,146,"CT",9,"positive",40873
2020-05-25,146,"DC",11,"positive",8225
2020-05-25,146,"DE",10,"positive",8965
2020-05-25,146,"FL",12,"positive",51746
2020-05-25,146,"GA",13,"positive",43344
2020-05-25,146,"GU",66,"positive",166
2020-05-25,146,"HI",15,"positive",643
2020-05-25,146,"IA",19,"positive",17577
2020-05-25,146,"ID",16,"positive",2626
2020-05-25,146,"IL",17,"positive",112017
2020-05-25,146,"IN",18,"positive",31715
2020-05-25,146,"KS",20,"positive",9218
2020-05-25,146,"KY",21,"positive",8571
2020-05-25,146,"LA",22,"positive",37809
2020-05-25,146,"MA",25,"positive",93271
2020-05-25,146,"MD",24,"positive",47152
2020-05-25,146,"ME",23,"positive",2074
2020-05-25,146,"MI",26,"positive",61632
2020-05-25,146,"MN",27,"positive",23524
2020-05-25,146,"MO",29,"positive",12167
2020-05-25,146,"MP",69,"positive",22
2020-05-25,146,"MS",28,"positive",13458
2020-05-25,146,"MT",30,"positive",479
2020-05-25,146,"NC",37,"positive",23964
2020-05-25,146,"ND",38,"positive",2457
2020-05-25,146,"NE",31,"positive",12134
2020-05-25,146,"NH",33,"positive",4149
2020-05-25,146,"NJ",34,"positive",155092
2020-05-25,146,"NM",35,"positive",6943
2020-05-25,146,"NV",32,"positive",7879
2020-05-25,146,"NY",36,"positive",362764
2020-05-25,146,"OH",39,"positive",32477
2020-05-25,146,"OK",40,"positive",6090
2020-05-25,146,"OR",41,"positive",3949
2020-05-25,146,"PA",42,"positive",68186
2020-05-25,146,"PR",72,"positive",3260
2020-05-25,146,"RI",44,"positive",14211
2020-05-25,146,"SC",45,"positive",10178
2020-05-25,146,"SD",46,"positive",4586
2020-05-25,146,"TN",47,"positive",20607
2020-05-25,146,"TX",48,"positive",55971
2020-05-25,146,"UT",49,"positive",8521
2020-05-25,146,"VA",51,"positive",37727
2020-05-25,146,"VI",78,"positive",69
2020-05-25,146,"VT",50,"positive",962
2020-05-25,146,"WA",53,"positive",21909
2020-05-25,146,"WI",55,"positive",17571
2020-05-25,146,"WV",54,"positive",1774
2020-05-25,146,"WY",56,"positive",838
2020-05-26,147,"AK",2,"positive",411
2020-05-26,147,"AL",1,"positive",15396
2020-05-26,147,"AR",5,"positive",6180
2020-05-26,147,"AZ",4,"positive",16783
2020-05-26,147,"CA",6,"positive",96733
2020-05-26,147,"CO",8,"positive",24269
2020-05-26,147,"CT",9,"positive",41303
2020-05-26,147,"DC",11,"positive",8334
2020-05-26,147,"DE",10,"positive",9066
2020-05-26,147,"FL",12,"positive",52255
2020-05-26,147,"GA",13,"positive",43730
2020-05-26,147,"GU",66,"positive",169
2020-05-26,147,"HI",15,"positive",643
2020-05-26,147,"IA",19,"positive",17703
2020-05-26,147,"ID",16,"positive",2626
2020-05-26,147,"IL",17,"positive",113195
2020-05-26,147,"IN",18,"positive",32078
2020-05-26,147,"KS",20,"positive",9218
2020-05-26,147,"KY",21,"positive",8571
2020-05-26,147,"LA",22,"positive",38054
2020-05-26,147,"MA",25,"positive",93693
2020-05-26,147,"MD",24,"positive",47687
2020-05-26,147,"ME",23,"positive",2109
2020-05-26,147,"MI",26,"positive",62075
2020-05-26,147,"MN",27,"positive",24308
2020-05-26,147,"MO",29,"positive",12291
2020-05-26,147,"MP",69,"positive",22
2020-05-26,147,"MS",28,"positive",13731
2020-05-26,147,"MT",30,"positive",479
2020-05-26,147,"NC",37,"positive",24140
2020-05-26,147,"ND",38,"positive",2422
2020-05-26,147,"NE",31,"positive",12355
2020-05-26,147,"NH",33,"positive",4197
2020-05-26,147,"NJ",34,"positive",155764
2020-05-26,147,"NM",35,"positive",7026
2020-05-26,147,"NV",32,"positive",7997
2020-05-26,147,"NY",36,"positive",363836
2020-05-26,147,"OH",39,"positive",33006
2020-05-26,147,"OK",40,"positive",6137
2020-05-26,147,"OR",41,"positive",3967
2020-05-26,147,"PA",42,"positive",68637
2020-05-26,147,"PR",72,"positive",3324
2020-05-26,147,"RI",44,"positive",14365
2020-05-26,147,"SC",45,"positive",10416
2020-05-26,147,"SD",46,"positive",4653
2020-05-26,147,"TN",47,"positive",20965
2020-05-26,147,"TX",48,"positive",56560
2020-05-26,147,"UT",49,"positive",8620
2020-05-26,147,"VA",51,"positive",39342
2020-05-26,147,"VI",78,"positive",69
2020-05-26,147,"VT",50,"positive",967
2020-05-26,147,"WA",53,"positive",22184
2020-05-26,147,"WI",55,"positive",17867
2020-05-26,147,"WV",54,"positive",1854
2020-05-26,147,"WY",56,"positive",850
2020-05-27,148,"AK",2,"positive",412
2020-05-27,148,"AL",1,"positive",15843
2020-05-27,148,"AR",5,"positive",6277
2020-05-27,148,"AZ",4,"positive",17262
2020-05-27,148,"CA",6,"positive",98980
2020-05-27,148,"CO",8,"positive",24565
2020-05-27,148,"CT",9,"positive",41288
2020-05-27,148,"DC",11,"positive",8406
2020-05-27,148,"DE",10,"positive",9096
2020-05-27,148,"FL",12,"positive",52634
2020-05-27,148,"GA",13,"positive",44421
2020-05-27,148,"GU",66,"positive",170
2020-05-27,148,"HI",15,"positive",643
2020-05-27,148,"IA",19,"positive",18360
2020-05-27,148,"ID",16,"positive",2699
2020-05-27,148,"IL",17,"positive",114306
2020-05-27,148,"IN",18,"positive",32437
2020-05-27,148,"KS",20,"positive",9337
2020-05-27,148,"KY",21,"positive",9077
2020-05-27,148,"LA",22,"positive",38497
2020-05-27,148,"MA",25,"positive",94220
2020-05-27,148,"MD",24,"positive",48423
2020-05-27,148,"ME",23,"positive",2137
2020-05-27,148,"MI",26,"positive",62461
2020-05-27,148,"MN",27,"positive",24988
2020-05-27,148,"MO",29,"positive",12492
2020-05-27,148,"MP",69,"positive",22
2020-05-27,148,"MS",28,"positive",14044
2020-05-27,148,"MT",30,"positive",481
2020-05-27,148,"NC",37,"positive",24628
2020-05-27,148,"ND",38,"positive",2439
2020-05-27,148,"NE",31,"positive",12619
2020-05-27,148,"NH",33,"positive",4231
2020-05-27,148,"NJ",34,"positive",156628
2020-05-27,148,"NM",35,"positive",7130
2020-05-27,148,"NV",32,"positive",8113
2020-05-27,148,"NY",36,"positive",364965
2020-05-27,148,"OH",39,"positive",33439
2020-05-27,148,"OK",40,"positive",6229
2020-05-27,148,"OR",41,"positive",4038
2020-05-27,148,"PA",42,"positive",69417
2020-05-27,148,"PR",72,"positive",3397
2020-05-27,148,"RI",44,"positive",14498
2020-05-27,148,"SC",45,"positive",10623
2020-05-27,148,"SD",46,"positive",4710
2020-05-27,148,"TN",47,"positive",21306
2020-05-27,148,"TX",48,"positive",57921
2020-05-27,148,"UT",49,"positive",8706
2020-05-27,148,"VA",51,"positive",40249
2020-05-27,148,"VI",78,"positive",69
2020-05-27,148,"VT",50,"positive",971
2020-05-27,148,"WA",53,"positive",22483
2020-05-27,148,"WI",55,"positive",18513
2020-05-27,148,"WV",54,"positive",1867
2020-05-27,148,"WY",56,"positive",850
2020-05-28,149,"AK",2,"positive",425
2020-05-28,149,"AL",1,"positive",16310
2020-05-28,149,"AR",5,"positive",6538
2020-05-28,149,"AZ",4,"positive",17763
2020-05-28,149,"CA",6,"positive",101697
2020-05-28,149,"CO",8,"positive",24767
2020-05-28,149,"CT",9,"positive",41559
2020-05-28,149,"DC",11,"positive",8492
2020-05-28,149,"DE",10,"positive",9171
2020-05-28,149,"FL",12,"positive",53285
2020-05-28,149,"GA",13,"positive",45070
2020-05-28,149,"GU",66,"positive",172
2020-05-28,149,"HI",15,"positive",644
2020-05-28,149,"IA",19,"positive",18573
2020-05-28,149,"ID",16,"positive",2731
2020-05-28,149,"IL",17,"positive",115833
2020-05-28,149,"IN",18,"positive",33068
2020-05-28,149,"KS",20,"positive",9337
2020-05-28,149,"KY",21,"positive",9077
2020-05-28,149,"LA",22,"positive",38802
2020-05-28,149,"MA",25,"positive",94895
2020-05-28,149,"MD",24,"positive",49709
2020-05-28,149,"ME",23,"positive",2189
2020-05-28,149,"MI",26,"positive",62797
2020-05-28,149,"MN",27,"positive",25559
2020-05-28,149,"MO",29,"positive",12673
2020-05-28,149,"MP",69,"positive",22
2020-05-28,149,"MS",28,"positive",14372
2020-05-28,149,"MT",30,"positive",485
2020-05-28,149,"NC",37,"positive",25412
2020-05-28,149,"ND",38,"positive",2481
2020-05-28,149,"NE",31,"positive",12976
2020-05-28,149,"NH",33,"positive",4286
2020-05-28,149,"NJ",34,"positive",157815
2020-05-28,149,"NM",35,"positive",7252
2020-05-28,149,"NV",32,"positive",8208
2020-05-28,149,"NY",36,"positive",366733
2020-05-28,149,"OH",39,"positive",33915
2020-05-28,149,"OK",40,"positive",6270
2020-05-28,149,"OR",41,"positive",4086
2020-05-28,149,"PA",42,"positive",70042
2020-05-28,149,"PR",72,"positive",3486
2020-05-28,149,"RI",44,"positive",14630
2020-05-28,149,"SC",45,"positive",10788
2020-05-28,149,"SD",46,"positive",4793
2020-05-28,149,"TN",47,"positive",21679
2020-05-28,149,"TX",48,"positive",59776
2020-05-28,149,"UT",49,"positive",8921
2020-05-28,149,"VA",51,"positive",41401
2020-05-28,149,"VI",78,"positive",69
2020-05-28,149,"VT",50,"positive",974
2020-05-28,149,"WA",53,"positive",22753
2020-05-28,149,"WI",55,"positive",19077
2020-05-28,149,"WV",54,"positive",1906
2020-05-28,149,"WY",56,"positive",874
2020-05-29,150,"AK",2,"positive",430
2020-05-29,150,"AL",1,"positive",16823
2020-05-29,150,"AR",5,"positive",6538
2020-05-29,150,"AZ",4,"positive",18465
2020-05-29,150,"CA",6,"positive",103886
2020-05-29,150,"CO",8,"positive",25121
2020-05-29,150,"CT",9,"positive",41762
2020-05-29,150,"DC",11,"positive",8538
2020-05-29,150,"DE",10,"positive",9236
2020-05-29,150,"FL",12,"positive",54497
2020-05-29,150,"GA",13,"positive",45670
2020-05-29,150,"GU",66,"positive",172
2020-05-29,150,"HI",15,"positive",647
2020-05-29,150,"IA",19,"positive",18926
2020-05-29,150,"ID",16,"positive",2769
2020-05-29,150,"IL",17,"positive",117455
2020-05-29,150,"IN",18,"positive",33558
2020-05-29,150,"KS",20,"positive",9719
2020-05-29,150,"KY",21,"positive",9184
2020-05-29,150,"LA",22,"positive",38802
2020-05-29,150,"MA",25,"positive",95512
2020-05-29,150,"MD",24,"positive",50988
2020-05-29,150,"ME",23,"positive",2226
2020-05-29,150,"MI",26,"positive",63116
2020-05-29,150,"MN",27,"positive",26013
2020-05-29,150,"MO",29,"positive",12795
2020-05-29,150,"MP",69,"positive",22
2020-05-29,150,"MS",28,"positive",14790
2020-05-29,150,"MT",30,"positive",493
2020-05-29,150,"NC",37,"positive",26488
2020-05-29,150,"ND",38,"positive",2520
2020-05-29,150,"NE",31,"positive",13261
2020-05-29,150,"NH",33,"positive",4386
2020-05-29,150,"NJ",34,"positive",158844
2020-05-29,150,"NM",35,"positive",7364
2020-05-29,150,"NV",32,"positive",8350
2020-05-29,150,"NY",36,"positive",368284
2020-05-29,150,"OH",39,"positive",34566
2020-05-29,150,"OK",40,"positive",6338
2020-05-29,150,"OR",41,"positive",4131
2020-05-29,150,"PA",42,"positive",71339
2020-05-29,150,"PR",72,"positive",3647
2020-05-29,150,"RI",44,"positive",14808
2020-05-29,150,"SC",45,"positive",11131
2020-05-29,150,"SD",46,"positive",4866
2020-05-29,150,"TN",47,"positive",22085
2020-05-29,150,"TX",48,"positive",61006
2020-05-29,150,"UT",49,"positive",9264
2020-05-29,150,"VA",51,"positive",42533
2020-05-29,150,"VI",78,"positive",69
2020-05-29,150,"VT",50,"positive",975
2020-05-29,150,"WA",53,"positive",23047
2020-05-29,150,"WI",55,"positive",19843
2020-05-29,150,"WV",54,"positive",1951
2020-05-29,150,"WY",56,"positive",891
2020-05-30,151,"AK",2,"positive",434
2020-05-30,151,"AL",1,"positive",17359
2020-05-30,151,"AR",5,"positive",7013
2020-05-30,151,"AZ",4,"positive",19255
2020-05-30,151,"CA",6,"positive",106878
2020-05-30,151,"CO",8,"positive",25613
2020-05-30,151,"CT",9,"positive",42022
2020-05-30,151,"DC",11,"positive",8717
2020-05-30,151,"DE",10,"positive",9422
2020-05-30,151,"FL",12,"positive",55424
2020-05-30,151,"GA",13,"positive",46286
2020-05-30,151,"GU",66,"positive",173
2020-05-30,151,"HI",15,"positive",649
2020-05-30,151,"IA",19,"positive",19244
2020-05-30,151,"ID",16,"positive",2803
2020-05-30,151,"IL",17,"positive",118917
2020-05-30,151,"IN",18,"positive",34211
2020-05-30,151,"KS",20,"positive",9719
2020-05-30,151,"KY",21,"positive",9464
2020-05-30,151,"LA",22,"positive",39577
2020-05-30,151,"MA",25,"positive",96301
2020-05-30,151,"MD",24,"positive",52015
2020-05-30,151,"ME",23,"positive",2282
2020-05-30,151,"MI",26,"positive",63321
2020-05-30,151,"MN",27,"positive",26181
2020-05-30,151,"MO",29,"positive",12962
2020-05-30,151,"MP",69,"positive",22
2020-05-30,151,"MS",28,"positive",15229
2020-05-30,151,"MT",30,"positive",505
2020-05-30,151,"NC",37,"positive",27673
2020-05-30,151,"ND",38,"positive",2554
2020-05-30,151,"NE",31,"positive",13654
2020-05-30,151,"NH",33,"positive",4492
2020-05-30,151,"NJ",34,"positive",159608
2020-05-30,151,"NM",35,"positive",7493
2020-05-30,151,"NV",32,"positive",8495
2020-05-30,151,"NY",36,"positive",369660
2020-05-30,151,"OH",39,"positive",35034
2020-05-30,151,"OK",40,"positive",6418
2020-05-30,151,"OR",41,"positive",4185
2020-05-30,151,"PA",42,"positive",72031
2020-05-30,151,"PR",72,"positive",3718
2020-05-30,151,"RI",44,"positive",14912
2020-05-30,151,"SC",45,"positive",11394
2020-05-30,151,"SD",46,"positive",4960
2020-05-30,151,"TN",47,"positive",22566
2020-05-30,151,"TX",48,"positive",62338
2020-05-30,151,"UT",49,"positive",9533
2020-05-30,151,"VA",51,"positive",43611
2020-05-30,151,"VI",78,"positive",69
2020-05-30,151,"VT",50,"positive",977
2020-05-30,151,"WA",53,"positive",23275
2020-05-30,151,"WI",55,"positive",20382
2020-05-30,151,"WV",54,"positive",1974
2020-05-30,151,"WY",56,"positive",898
2020-05-31,152,"AK",2,"positive",434
2020-05-31,152,"AL",1,"positive",17903
2020-05-31,152,"AR",5,"positive",7253
2020-05-31,152,"AZ",4,"positive",19936
2020-05-31,152,"CA",6,"positive",110583
2020-05-31,152,"CO",8,"positive",26098
2020-05-31,152,"CT",9,"positive",42201
2020-05-31,152,"DC",11,"positive",8801
2020-05-31,152,"DE",10,"positive",9498
2020-05-31,152,"FL",12,"positive",56163
2020-05-31,152,"GA",13,"positive",46986
2020-05-31,152,"GU",66,"positive",173
2020-05-31,152,"HI",15,"positive",651
2020-05-31,152,"IA",19,"positive",19552
2020-05-31,152,"ID",16,"positive",2839
2020-05-31,152,"IL",17,"positive",120260
2020-05-31,152,"IN",18,"positive",34574
2020-05-31,152,"KS",20,"positive",9719
2020-05-31,152,"KY",21,"positive",9704
2020-05-31,152,"LA",22,"positive",39916
2020-05-31,152,"MA",25,"positive",96965
2020-05-31,152,"MD",24,"positive",52778
2020-05-31,152,"ME",23,"positive",2325
2020-05-31,152,"MI",26,"positive",63568
2020-05-31,152,"MN",27,"positive",26322
2020-05-31,152,"MO",29,"positive",13147
2020-05-31,152,"MP",69,"positive",22
2020-05-31,152,"MS",28,"positive",15501
2020-05-31,152,"MT",30,"positive",515
2020-05-31,152,"NC",37,"positive",28589
2020-05-31,152,"ND",38,"positive",2577
2020-05-31,152,"NE",31,"positive",13905
2020-05-31,152,"NH",33,"positive",4545
2020-05-31,152,"NJ",34,"positive",160445
2020-05-31,152,"NM",35,"positive",7624
2020-05-31,152,"NV",32,"positive",8593
2020-05-31,152,"NY",36,"positive",370770
2020-05-31,152,"OH",39,"positive",35513
2020-05-31,152,"OK",40,"positive",6506
2020-05-31,152,"OR",41,"positive",4243
2020-05-31,152,"PA",42,"positive",72546
2020-05-31,152,"PR",72,"positive",3776
2020-05-31,152,"RI",44,"positive",14988
2020-05-31,152,"SC",45,"positive",11861
2020-05-31,152,"SD",46,"positive",4993
2020-05-31,152,"TN",47,"positive",23006
2020-05-31,152,"TX",48,"positive",64287
2020-05-31,152,"UT",49,"positive",9797
2020-05-31,152,"VA",51,"positive",44607
2020-05-31,152,"VI",78,"positive",69
2020-05-31,152,"VT",50,"positive",981
2020-05-31,152,"WA",53,"positive",23456
2020-05-31,152,"WI",55,"positive",20564
2020-05-31,152,"WV",54,"positive",2010
2020-05-31,152,"WY",56,"positive",903
2020-06-01,153,"AK",2,"positive",467
2020-06-01,153,"AL",1,"positive",18363
2020-06-01,153,"AR",5,"positive",7443
2020-06-01,153,"AZ",4,"positive",20123
2020-06-01,153,"CA",6,"positive",113006
2020-06-01,153,"CO",8,"positive",26378
