"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"87",2020-05-04,"positive","AL",8025,"Training",7321.07178051375,7940.928750825,8276.42918445,8606.781273825,9320.21798145375,TRUE,TRUE
"88",2020-05-05,"death","AL",313,"Training",188.768038022025,215.461761671625,232.17193873125,260.510509336875,418.526298131287,FALSE,TRUE
"89",2020-05-05,"positive","AL",8285,"Training",7574.77483037625,8187.2770231875,8559.122315625,8886.0789493875,9610.65569333625,TRUE,TRUE
"90",2020-05-06,"death","AL",340,"Training",195.769136530013,223.148729955375,240.535546545,269.548059928875,428.166866930512,FALSE,TRUE
"91",2020-05-06,"positive","AL",8581,"Training",7814.99902467375,8463.3876285,8825.904611475,9161.429561025,9906.22213672875,TRUE,TRUE
"92",2020-05-07,"death","AL",349,"Training",202.834528051313,230.984264744625,248.762110338,278.6739904305,437.718553243649,FALSE,TRUE
"93",2020-05-07,"positive","AL",8898,"Training",8072.657719035,8726.83575855,9103.6455258,9441.72013155,10205.1202943287,TRUE,TRUE
"94",2020-05-08,"death","AL",375,"Training",209.800384917112,238.98785619975,257.202452997,287.73728274375,447.198432412462,FALSE,TRUE
"95",2020-05-08,"positive","AL",9221,"Training",8323.641952815,8989.8793758375,9374.88972,9728.1274253625,10488.0181334775,TRUE,TRUE
"96",2020-05-09,"death","AL",388,"Training",216.540339792,247.22422636275,265.843826241,296.08201329525,456.624584931637,FALSE,TRUE
"97",2020-05-09,"positive","AL",9567,"Training",8578.127060685,9258.022305525,9650.3506533,10013.946336975,10774.1974291875,TRUE,TRUE
"98",2020-05-10,"death","AL",393,"Training",223.690985442487,255.355055468625,274.6376885385,304.501149679125,466.011769388025,FALSE,TRUE
"99",2020-05-10,"positive","AL",9777,"Training",8836.23684806625,9536.523213525,9940.07985495,10305.8206820625,11073.9193218675,TRUE,TRUE
"100",2020-05-11,"death","AL",401,"Training",231.081237485963,263.615941556625,283.61468479575,313.220360985,475.37481791625,FALSE,TRUE
"101",2020-05-11,"positive","AL",10009,"Training",9100.89116162625,9821.0427811125,10218.507215175,10598.47953675,11377.1531208038,TRUE,TRUE
"102",2020-05-12,"death","AL",429,"Training",238.424320889737,271.4064896235,292.50955270425,322.36259457675,484.727606529862,FALSE,TRUE
"103",2020-05-12,"positive","AL",10310,"Training",9373.55482788375,10106.126214975,10496.272645425,10897.745433225,11684.216307225,TRUE,TRUE
"104",2020-05-13,"death","AL",449,"Training",245.6762418264,279.99662458425,301.59515450925,331.494163741125,494.077906777087,FALSE,TRUE
"105",2020-05-13,"positive","AL",10617,"Training",9650.68406988,10402.572780075,10787.766993675,11198.7151864875,11995.4104270088,TRUE,TRUE
"106",2020-05-14,"death","AL",467,"Training",253.02626323695,288.652094485125,310.61064076875,340.9924911435,503.44261013025,FALSE,TRUE
"107",2020-05-14,"positive","AL",10968,"Training",9932.52895005,10696.3838832375,11084.4342021,11502.13653225,12310.9475429062,TRUE,TRUE
"108",2020-05-15,"death","AL",476,"Training",260.383529103338,296.954657645625,319.92914386125,350.526366637125,512.8226481945,FALSE,TRUE
"109",2020-05-15,"positive","AL",11216,"Training",10231.0961426625,10993.847859225,11378.87046135,11814.8494135875,12631.2101033475,TRUE,TRUE
"110",2020-05-16,"death","AL",485,"Training",268.098384251775,305.781861601125,329.2944723705,360.1570800345,522.233208585375,FALSE,TRUE
"111",2020-05-16,"positive","AL",11523,"Training",10527.9410915438,11296.59501705,11682.451160625,12130.9332346125,12956.4812672662,TRUE,TRUE
"112",2020-05-17,"death","AL",488,"Training",275.959611730425,314.764496521125,338.4349898475,370.68250211475,531.68152350075,FALSE,TRUE
"113",2020-05-17,"positive","AL",11771,"Training",10821.3954879975,11612.2252934625,11994.5634018,12463.4672413125,13290.0412654275,TRUE,TRUE
"114",2020-05-18,"death","AL",489,"Training",283.920815151225,323.737325071125,347.61693923775,380.268596528625,541.172741284875,FALSE,TRUE
"115",2020-05-18,"positive","AL",12086,"Training",11120.428483185,11918.3801648625,12312.804624225,12784.5032791875,13623.4039103925,TRUE,TRUE
"116",2020-05-19,"death","AL",504,"Training",291.943259352675,332.879558662875,356.6885669655,390.451285977375,550.714094135625,FALSE,TRUE
"117",2020-05-19,"positive","AL",12376,"Training",11408.17189491,12231.14207805,12636.53741385,13115.8114896375,13970.0014774687,TRUE,TRUE
"118",2020-05-20,"death","AL",517,"Training",300.069123983738,341.97239266575,365.98623152175,401.138022844125,560.313059410125,FALSE,TRUE
"119",2020-05-20,"positive","AL",12744,"Training",11700.52920372,12547.0420296375,12962.3540571,13450.76031495,14324.6660096663,TRUE,TRUE
"120",2020-05-21,"death","AL",529,"Training",308.240661783075,351.29628926175,375.804614325,411.634270973625,569.97686930625,FALSE,TRUE
"121",2020-05-21,"positive","AL",13119,"Training",12023.3524525275,12875.2367176125,13294.83903195,13796.6922746625,14677.5408793387,TRUE,TRUE
"122",2020-05-22,"death","AL",537,"Training",316.330328650875,360.135628600125,386.03045180175,422.005978204125,579.7109173275,FALSE,TRUE
"123",2020-05-22,"positive","AL",13563,"Training",12369.3849275325,13219.0725657375,13629.800115225,14136.4339633125,15036.3498286575,TRUE,TRUE
"124",2020-05-23,"death","AL",546,"Training",324.471969279675,369.392596720875,395.94714346425,432.380382186375,589.52243567175,FALSE,TRUE
"125",2020-05-23,"positive","AL",13938,"Training",12705.804708345,13565.3477484,13975.376594025,14479.865298675,15402.5589099375,TRUE,TRUE
"126",2020-05-24,"death","AL",551,"Training",332.914530629888,379.225076181,406.22863209075,442.755521646375,599.418656536875,FALSE,TRUE
"127",2020-05-24,"positive","AL",14327,"Training",13048.753079985,13906.0823320125,14337.45229035,14844.515167125,15779.9926074787,TRUE,TRUE
"128",2020-05-25,"death","AL",562,"Training",342.244200726225,388.78408049775,416.47138555575,453.29479522425,609.404728267125,FALSE,TRUE
"129",2020-05-25,"positive","AL",14730,"Training",13389.6102432225,14263.21806945,14697.1989738,15215.02434165,16152.1038977025,TRUE,TRUE
"130",2020-05-26,"death","AL",575,"Training",351.784241974987,399.08371090875,426.7138938615,464.893401921375,619.4904572325,FALSE,TRUE
"131",2020-05-26,"positive","AL",15396,"Training",13719.6252386288,14630.85888075,15073.7635818,15595.90375245,16538.30571582,TRUE,TRUE
"132",2020-05-27,"death","AL",581,"Training",361.525620257812,409.221903953625,437.57984214,476.161656529125,629.68099177725,FALSE,TRUE
"133",2020-05-27,"positive","AL",15843,"Training",14046.4409058225,15009.2376672,15446.234030325,15975.2509179375,16921.219948395,TRUE,TRUE
"134",2020-05-28,"death","AL",590,"Training",371.49182183085,419.295987854625,448.64314361475,487.373769668625,639.985893112125,FALSE,TRUE
"135",2020-05-28,"positive","AL",16310,"Training",14396.079673395,15394.407364875,15826.770218175,16377.0178968375,17313.1045579275,TRUE,TRUE
"136",2020-05-29,"death","AL",605,"Training",381.69505562475,429.5293026885,459.80720554125,498.080241855,650.4177869385,FALSE,TRUE
"137",2020-05-29,"positive","AL",16823,"Training",14780.1939604987,15788.035056675,16232.950063575,16782.7196817,17728.8505172625,FALSE,TRUE
"138",2020-05-30,"death","AL",618,"Training",392.046684312675,440.136485378625,471.8075056695,509.936143185,660.9792474285,FALSE,TRUE
"139",2020-05-30,"positive","AL",17359,"Training",15179.6368297088,16180.0324394625,16640.0369982,17198.7917028375,18181.3262354325,FALSE,TRUE
"140",2020-05-31,"death","AL",631,"Training",402.4860800121,451.31856651,483.11302448325,521.62043304,671.68731315,FALSE,TRUE
"141",2020-05-31,"positive","AL",17903,"Training",15587.49969336,16599.6960436125,17064.873462525,17620.600450425,18614.5826941988,FALSE,TRUE
"142",2020-06-01,"death","AL",646,"Training",413.164935008962,463.46351059575,494.0571785625,533.9151694275,682.549706619375,FALSE,TRUE
"143",2020-06-01,"positive","AL",18363,"Training",16001.4081841163,17012.311319325,17497.35889545,18066.5573841375,19053.8431029975,FALSE,TRUE
"144",2020-06-02,"death","AL",651,"Training",423.845162897625,474.650862651,505.621340385,546.278550405,693.618401597625,FALSE,TRUE
"145",2020-06-02,"positive","AL",18642,"Training",16428.5908224637,17449.40574615,17932.56559605,18508.7511233625,19503.5828439375,FALSE,TRUE
"146",2020-06-03,"death","AL",653,"Training",433.972924416413,486.032993730375,517.8964640325,558.36122404125,704.87476598175,FALSE,TRUE
"147",2020-06-03,"positive","AL",18851,"Training",16869.4987014225,17899.9716737625,18389.3953425,18974.222733375,19988.5568722875,TRUE,TRUE
"148",2020-06-04,"death","AL",653,"Training",444.303469408837,497.2638615525,530.1985551975,570.902345475,716.322354580875,FALSE,TRUE
"149",2020-06-04,"positive","AL",19072,"Training",17324.683429305,18361.030417275,18859.3165929,19455.176150025,20481.1198052213,TRUE,TRUE
"150",2020-06-05,"death","AL",676,"Training",454.863054430575,509.51937246,542.591355285,584.39468479875,727.977960803625,FALSE,TRUE
"151",2020-06-05,"positive","AL",19387,"Training",17794.418358675,18830.7677982375,19335.7100475,19932.1212129375,20986.8257255475,TRUE,TRUE
"152",2020-06-06,"death","AL",689,"Training",465.6616574631,522.37184614125,555.89369619,598.49134167375,739.85163617925,FALSE,TRUE
"153",2020-06-06,"positive","AL",20043,"Training",18274.1668176113,19321.4050052625,19820.0466618,20432.4667262625,21531.5058376425,TRUE,TRUE
"154",2020-06-07,"death","AL",692,"Training",476.714490637875,535.6558001025,569.30881035,613.48773299625,751.960419275625,FALSE,TRUE
"155",2020-06-07,"positive","AL",20500,"Training",18763.572099405,19814.285419425,20330.02693365,20948.41662585,22069.1339439113,TRUE,TRUE
"156",2020-06-08,"death","AL",718,"Training",488.057531074837,549.14813942625,583.37114493,626.98620130125,764.326006686375,FALSE,TRUE
"157",2020-06-08,"positive","AL",20925,"Training",19268.9911834088,20329.9901597625,20854.447085325,21481.907669775,22613.7368308425,TRUE,TRUE
"158",2020-06-09,"death","AL",729,"Training",500.804328861375,562.90525074,597.51193047,641.66878878375,776.95795962225,FALSE,TRUE
"159",2020-06-09,"positive","AL",21422,"Training",19789.0622099888,20854.741276425,21378.597561825,22020.3631885125,23193.0934930537,TRUE,TRUE
"160",2020-06-10,"death","AL",744,"Training",513.880632937875,576.69423275625,611.76058608,656.78530813875,790.83593444625,FALSE,TRUE
"161",2020-06-10,"positive","AL",21989,"Training",20311.8348915037,21402.476072775,21930.1813584,22582.7952819,23779.73138499,TRUE,TRUE
"162",2020-06-11,"death","AL",755,"Training",526.691306967,591.33391737,626.327948715,672.810142515,806.589745271625,FALSE,TRUE
"163",2020-06-11,"positive","AL",22845,"Training",20842.100865495,21978.404182875,22512.04232235,23167.769768325,24390.731977395,TRUE,TRUE
"164",2020-06-12,"death","AL",769,"Training",539.169912792,605.38276819125,642.0843337125,688.31278768875,822.822965010375,FALSE,TRUE
"165",2020-06-12,"positive","AL",23710,"Training",21449.066136645,22526.65381365,23095.938108075,23785.8775273875,25021.9667884988,TRUE,TRUE
"166",2020-06-13,"death","AL",773,"Training",552.488924526,620.39877225375,657.963298335,704.3351704725,841.58438951475,FALSE,TRUE
"167",2020-06-13,"positive","AL",24601,"Training",22032.4139914463,23133.2145720375,23711.189761875,24395.15955345,25671.8202188437,FALSE,TRUE
"168",2020-06-14,"death","AL",773,"Training",566.396931358125,635.957804055,674.34483942,720.95574182625,863.3042732685,FALSE,TRUE
"169",2020-06-14,"positive","AL",25615,"Training",22646.551396455,23726.340603525,24350.810245125,25043.434158225,26340.7641999862,FALSE,TRUE
"170",2020-06-15,"death","AL",774,"Training",580.752231241875,651.60754477875,690.4395441825,738.5544985875,885.7657637535,FALSE,TRUE
"171",2020-06-15,"positive","AL",26272,"Training",23254.6260132113,24359.635978125,25004.0860986,25693.7068108875,26993.1182546812,FALSE,TRUE
"172",2020-06-16,"death","AL",785,"Training",595.562546693625,668.10185911875,706.8897298575,754.23365842125,908.92669357875,FALSE,TRUE
"173",2020-06-16,"positive","AL",26912,"Training",23874.5700150563,25005.99834075,25687.73718315,26388.6842527875,27675.76296051,FALSE,TRUE
"174",2020-06-17,"death","AL",790,"Training",610.846509816375,685.43584389,725.303641125,773.472530565,932.8559524935,FALSE,TRUE
"175",2020-06-17,"positive","AL",27312,"Training",24505.4248293225,25666.3715545125,26376.34048455,27080.8913951625,28423.248610575,FALSE,TRUE
"176",2020-06-18,"death","AL",810,"Training",626.609268954375,703.2025347375,743.062977195,792.96636832875,958.680660149625,FALSE,TRUE
"177",2020-06-18,"positive","AL",28206,"Training",25162.30207218,26342.80269915,27103.826043,27789.63452895,29192.3205326025,FALSE,TRUE
"178",2020-06-19,"death","AL",822,"Training",642.472053066375,721.09303100625,761.9377878525,812.3964646875,980.78237943525,FALSE,TRUE
"179",2020-06-19,"positive","AL",29002,"Training",25862.0490872887,27056.3264383125,27828.9090408,28545.2275954125,29979.1885645875,FALSE,TRUE
"180",2020-06-20,"death","AL",838,"Training",658.080116717625,739.54861934625,780.238925865,832.04107539,1002.86975690475,FALSE,TRUE
"181",2020-06-20,"positive","AL",29549,"Training",26570.9025427387,27788.0532517875,28581.1556835,29272.7621857125,30787.35358062,FALSE,TRUE
"182",2020-06-21,"death","AL",839,"Training",674.151041032875,758.63917014375,799.7560537575,852.2005205175,1025.58976781888,TRUE,TRUE
"183",2020-06-21,"positive","AL",30021,"Training",27300.4891159612,28535.2986457875,29361.865315125,30064.8472065375,31640.8350582188,TRUE,TRUE
"184",2020-06-22,"death","AL",841,"Training",690.723316014375,778.405134675,819.1530536175,874.311433275,1046.50908404175,TRUE,TRUE
"185",2020-06-22,"positive","AL",30454,"Training",28071.43037727,29302.0219422,30170.449553475,30898.6828476375,32493.8360236875,TRUE,TRUE
"186",2020-06-23,"death","AL",864,"Training",707.8095673635,798.7558040175,840.0700408275,896.26299252,1066.27615178962,TRUE,TRUE
"187",2020-06-23,"positive","AL",31097,"Training",28835.0401512075,30100.2604602,30998.1316974,31743.3790435125,33361.4889317325,TRUE,TRUE
"188",2020-06-24,"death","AL",891,"Training",725.807811122625,818.6823478575,861.50921724,919.342284315,1088.81866740675,TRUE,TRUE
"189",2020-06-24,"positive","AL",32064,"Training",29672.2356998288,30958.4281568625,31845.965931675,32638.6515926625,34252.6979663137,TRUE,TRUE
"190",2020-06-25,"death","AL",896,"Training",744.529152089625,839.7170115075,884.0565134625,942.720670395,1111.694231865,TRUE,TRUE
"191",2020-06-25,"positive","AL",33206,"Training",30506.4770794875,31805.2817541375,32722.263154875,33544.1717984625,35202.1200648075,TRUE,TRUE
"192",2020-06-26,"death","AL",907,"Training",763.8539525505,861.5999261625,906.662647905,966.53176255125,1138.21482405225,TRUE,TRUE
"193",2020-06-26,"positive","AL",34183,"Training",31367.7019119975,32686.0653916125,33636.118775175,34475.7769484625,36209.575035165,TRUE,TRUE
"194",2020-06-27,"death","AL",919,"Training",783.816289641,884.12883544125,930.9456716175,992.25632265375,1159.7993799,TRUE,TRUE
"195",2020-06-27,"positive","AL",35083,"Training",32228.9414540625,33589.1585208375,34554.0195231,35425.781300175,37192.1610512025,TRUE,TRUE
"196",2020-06-28,"death","AL",919,"Training",804.3787765755,907.38219030375,954.5152819125,1019.29371054,1185.967678245,TRUE,TRUE
"197",2020-06-28,"positive","AL",35441,"Training",33151.340874225,34531.1829389625,35518.7702037,36404.5183159875,38217.8080637062,TRUE,TRUE
"198",2020-06-29,"death","AL",929,"Training",825.5477874945,930.67967383125,979.1733992775,1046.32006626,1216.478237226,FALSE,TRUE
"199",2020-06-29,"positive","AL",37175,"Training",34065.3852671475,35502.9942059625,36511.297427325,37392.3875138625,39269.2985385488,TRUE,TRUE
"200",2020-06-30,"death","AL",950,"Training",846.418194447,955.69327210875,1004.79989568,1072.6281053775,1246.92076451513,FALSE,TRUE
"201",2020-06-30,"positive","AL",38045,"Training",35012.5531263375,36496.244649375,37507.722683025,38420.303475225,40352.90855253,TRUE,TRUE
"202",2020-07-01,"death","AL",972,"Training",867.81201639825,980.08784328,1030.8333564375,1100.691484725,1274.03415176888,FALSE,TRUE
"203",2020-07-01,"positive","AL",38962,"Training",35995.1330133938,37507.3181702625,38557.641687075,39474.8682470625,41453.3585553938,TRUE,TRUE
"204",2020-07-02,"death","AL",985,"Training",890.70792907425,1005.57092152125,1058.004356115,1129.75388801625,1305.38094895162,FALSE,TRUE
"205",2020-07-02,"positive","AL",40111,"Training",37006.1918247263,38547.81080115,39632.125647975,40544.87805165,42580.8103980525,TRUE,TRUE
"206",2020-07-03,"death","AL",1006,"Training",914.4768538395,1031.97334695,1085.2930322325,1159.4733180975,1340.92389185737,FALSE,TRUE
"207",2020-07-03,"positive","AL",41865,"Training",38046.1622664113,39622.368309825,40752.895675275,41651.9314189125,43747.555139505,FALSE,TRUE
"208",2020-07-04,"death","AL",1007,"Training",938.775445164375,1057.67216533125,1114.2463396575,1190.17093358625,1378.7535576675,FALSE,TRUE
"209",2020-07-04,"positive","AL",42862,"Training",39119.10049824,40742.5131810375,41866.0412499,42818.9384807625,44942.5912584075,FALSE,TRUE
"210",2020-07-05,"death","AL",1007,"Training",963.371782398375,1086.86572882125,1144.467120405,1223.64742917375,1414.6076076615,FALSE,TRUE
"211",2020-07-05,"positive","AL",43953,"Training",40213.7868071362,41906.615105775,43034.053464675,44042.442491775,46166.1994621012,TRUE,TRUE
"212",2020-07-06,"death","AL",1007,"Training",990.089727781875,1115.1877511775,1174.7369330025,1255.4090358075,1450.68990091725,FALSE,TRUE
"213",2020-07-06,"positive","AL",44878,"Training",41350.4407022438,43111.2663704625,44258.427791025,45273.0561210375,47439.0993846,TRUE,TRUE
"214",2020-07-07,"death","AL",1033,"Training",1018.22555168775,1145.21117872875,1205.31074307,1287.9171523575,1491.94149953887,FALSE,TRUE
"215",2020-07-07,"positive","AL",45785,"Training",42523.0030726987,44301.3551757,45492.118168875,46546.3274598,48804.033315345,TRUE,TRUE
"216",2020-07-08,"death","AL",1058,"Training",1046.91666129487,1175.1389941725,1238.7234972525,1322.55202540125,1528.30548077287,FALSE,TRUE
"217",2020-07-08,"positive","AL",46962,"Training",43728.78084414,45540.267445575,46751.03543355,47825.5806842625,50138.0943417375,TRUE,TRUE
"218",2020-07-09,"death","AL",1068,"Training",1076.0466059595,1204.9086819,1272.3103145025,1357.1158022625,1568.0606273325,FALSE,FALSE
"219",2020-07-09,"positive","AL",49174,"Training",44962.2873525525,46820.979367575,48040.47502485,49199.538927,51468.659397225,TRUE,TRUE
"220",2020-07-10,"death","AL",1104,"Training",1105.01670679312,1237.51118476125,1307.468602545,1393.46679005625,1611.31284801375,FALSE,FALSE
"221",2020-07-10,"positive","AL",50508,"Training",46206.5244813375,48122.35821435,49390.2728235,50564.83079025,52869.0458071125,TRUE,TRUE
"222",2020-07-11,"death","AL",1114,"Training",1134.92466433763,1271.40567687,1341.7737363975,1430.136484875,1655.8874576895,FALSE,FALSE
"223",2020-07-11,"positive","AL",51947,"Training",47510.847690705,49492.74939,50707.2683145,51971.55456675,54297.33133965,TRUE,TRUE
"224",2020-07-12,"death","AL",1121,"Training",1165.79143970888,1305.4215228075,1379.4105844575,1466.792695935,1701.8607008865,FALSE,FALSE
"225",2020-07-12,"positive","AL",53587,"Training",48792.2570907713,50897.389312875,52156.159482,53385.87828,55790.1427867875,FALSE,TRUE
"226",2020-07-13,"death","AL",1124,"Training",1197.46993735688,1340.51116626,1417.08910959,1507.53448589625,1749.27229340325,FALSE,FALSE
"227",2020-07-13,"positive","AL",55545,"Training",50085.98574315,52290.384171375,53632.018167,54815.647026,57327.622249275,FALSE,TRUE
"228",2020-07-14,"death","AL",1164,"Training",1230.7322863395,1374.19972459875,1456.59897432,1550.5513536975,1795.96103387138,FALSE,FALSE
"229",2020-07-14,"positive","AL",57255,"Training",51430.1939109,53719.417439625,55186.8181305,56382.337213125,58871.6229478125,FALSE,TRUE
"230",2020-07-15,"death","AL",1211,"Training",1263.18046145288,1412.10624783375,1497.39347352,1590.87637293375,1843.83708058725,FALSE,FALSE
"231",2020-07-15,"positive","AL",59067,"Training",52837.9963881,55251.907911375,56703.373251,57964.595012625,60443.76792825,FALSE,TRUE
"232",2020-07-16,"death","AL",1230,"Training",1294.44292385362,1449.4770981075,1538.5826791125,1637.44682406375,1892.991265053,FALSE,FALSE
"233",2020-07-16,"positive","AL",61088,"Training",54297.8094001875,56757.921184125,58239.050793,59521.96914825,62052.4538949,FALSE,TRUE
"234",2020-07-17,"death","AL",1265,"Training",1326.59470143375,1485.1477689825,1580.51226564,1682.4323206425,1943.473477176,FALSE,FALSE
"235",2020-07-17,"positive","AL",63091,"Training",55854.8403128625,58323.508154625,59794.8313935,61194.077812875,63682.542264075,FALSE,TRUE
"236",2020-07-18,"death","AL",1286,"Training",1364.19024016013,1524.6625368975,1623.89564652,1728.72941920875,1991.38874937187,FALSE,FALSE
"237",2020-07-18,"positive","AL",65234,"Training",57345.371778975,59873.895251625,61399.643844,62934.09558975,65436.5463761625,FALSE,TRUE
"238",2020-07-19,"death","AL",1287,"Training",1399.78491166762,1567.24547282625,1667.9090866725,1776.9412115175,2044.67153818725,FALSE,FALSE
"239",2020-07-19,"positive","AL",67011,"Training",58840.3161115875,61495.74627,63000.28858725,64581.443170125,67296.7657333125,FALSE,TRUE
"240",2020-07-20,"death","AL",1291,"Training",1435.70772883125,1610.86910977125,1711.3513057725,1825.0757786625,2105.7958681935,FALSE,FALSE
"241",2020-07-20,"positive","AL",68891,"Training",60387.013561875,63117.2295495,64701.69378225,66316.0674435,69168.0417726375,FALSE,TRUE
"242",2020-07-21,"death","AL",1303,"Training",1475.13877486238,1653.4201749975,1758.5885900625,1873.86369520875,2166.5316207885,FALSE,FALSE
"243",2020-07-21,"positive","AL",70358,"Training",61875.3631106625,64796.0800935,66480.8144595,68123.258854875,71014.5076958625,FALSE,TRUE
"244",2020-07-22,"death","AL",1364,"Training",1511.0635533,1697.65548427125,1806.1102590825,1924.43759689125,2228.822173347,FALSE,FALSE
"245",2020-07-22,"positive","AL",71813,"Training",63359.6062420125,66479.58866325,68273.4188955,69950.55332475,72863.9645619375,FALSE,TRUE
"246",2020-03-20,"positive","AK",12,"Training",6.30372454520375,13.743481049125,22.03336727775,31.80358967975,82.772835371375,FALSE,TRUE
"247",2020-03-21,"positive","AK",14,"Training",8.5401898369625,17.452706817125,26.853992787,37.962229282625,94.22339834975,FALSE,TRUE
"248",2020-03-22,"positive","AK",22,"Training",10.629432977675,21.683889942625,32.60777709825,45.55992763225,106.882839440625,TRUE,TRUE
"249",2020-03-23,"positive","AK",22,"Training",13.236878821175,26.2126472855,39.1020312585,54.615887784875,118.366267078125,FALSE,TRUE
"250",2020-03-24,"positive","AK",36,"Training",16.8716205061375,32.134138288,45.6830100785,64.012528444,130.708309082125,TRUE,TRUE
"251",2020-03-25,"death","AK",1,"Training",0.1,0.7517740481125,1.11268726045,1.9335264720125,5.18016579450874,TRUE,TRUE
"252",2020-03-25,"positive","AK",42,"Training",21.37134831455,38.2048644705,53.6801137095,73.183030255,144.3161982655,TRUE,TRUE
"253",2020-03-26,"death","AK",1,"Training",0.300574448017625,0.8694028263875,1.27864555915,2.1629499571875,5.6105862063625,TRUE,TRUE
"254",2020-03-26,"positive","AK",59,"Training",26.100102744975,46.290411892,62.2776694765,83.0585219825,158.24199861725,TRUE,TRUE
"255",2020-03-27,"death","AK",1,"Training",0.350247889762125,0.9764827257625,1.43905874675,2.4135772741875,6.05373038040124,TRUE,TRUE
"256",2020-03-27,"positive","AK",69,"Training",31.3201280490125,54.183197206,71.4246155385,93.09184454375,172.349350149375,TRUE,TRUE
"257",2020-03-28,"death","AK",2,"Training",0.52236296262525,1.0964817098375,1.607171445475,2.7240376567375,6.5258982365425,TRUE,TRUE
"258",2020-03-28,"positive","AK",85,"Training",37.86575678575,62.893356037125,81.8105062125,105.24609894625,186.517109009875,TRUE,TRUE
"259",2020-03-29,"death","AK",2,"Training",0.60096600978525,1.2174499910375,1.778879687875,3.0549483797625,7.02976156001249,TRUE,TRUE
"260",2020-03-29,"positive","AK",102,"Training",44.61911686955,72.3795743815,91.9460621875,117.03384930375,200.63151995125,TRUE,TRUE
"261",2020-03-30,"death","AK",3,"Training",0.676493001663375,1.3563959906125,1.9833209113,3.2941087288875,7.5912278341,TRUE,TRUE
"262",2020-03-30,"positive","AK",114,"Training",52.74089039945,81.6634656675,101.71840607,128.767282445,215.86557880375,TRUE,TRUE
"263",2020-03-31,"death","AK",3,"Training",0.753909062195,1.491287402025,2.196672352825,3.5437795508,8.0913796640125,TRUE,TRUE
"264",2020-03-31,"positive","AK",119,"Training",61.3011611466625,91.78603671875,112.655735365,140.50181290375,230.18637687825,TRUE,TRUE
"265",2020-04-01,"death","AK",3,"Training",0.82616504204875,1.6481123614,2.3957659823,3.8526250477625,8.580587580725,TRUE,TRUE
"266",2020-04-01,"positive","AK",133,"Training",69.441144660475,101.7933894325,124.3257069775,152.66557739125,243.795948615125,TRUE,TRUE
"267",2020-04-02,"death","AK",3,"Training",0.896143356545,1.80045660765,2.616586498275,4.1104727139125,9.0502193532375,TRUE,TRUE
"268",2020-04-02,"positive","AK",143,"Training",78.64529388375,111.978324695,135.67379879,164.55245209625,256.911087375125,TRUE,TRUE
"269",2020-04-03,"death","AK",3,"Training",0.97693006553,1.9669928269,2.831236432175,4.39798270095,9.4977529801625,TRUE,TRUE
"270",2020-04-03,"positive","AK",157,"Training",87.32273436475,122.00652644125,147.232941335,175.6523672675,270.660365918375,TRUE,TRUE
"271",2020-04-04,"death","AK",5,"Training",1.07966221008375,2.1019647082625,3.05523185345,4.6304402690125,9.9658247329625,FALSE,TRUE
"272",2020-04-04,"positive","AK",171,"Training",95.986037738625,132.6082594675,158.63407016,186.85689337375,284.1753123095,TRUE,TRUE
"273",2020-04-05,"death","AK",6,"Training",1.18790526600875,2.2437125251875,3.274545386725,4.8885549490875,10.44666011715,FALSE,TRUE
"274",2020-04-05,"positive","AK",185,"Training",104.526752459125,143.0488697075,169.4203354125,198.38476237,296.933292511875,TRUE,TRUE
"275",2020-04-06,"death","AK",6,"Training",1.29466109094875,2.4050255131375,3.4828125905,5.1532462187125,10.8711391034,FALSE,TRUE
"276",2020-04-06,"positive","AK",191,"Training",112.4004993145,153.2678218125,180.8075648825,210.11234315125,308.071979568125,TRUE,TRUE
"277",2020-04-07,"death","AK",6,"Training",1.4038761872925,2.57579189135,3.684093539525,5.4083268159,11.24994041985,FALSE,TRUE
"278",2020-04-07,"positive","AK",213,"Training",120.677839546375,162.8115578825,191.873280325,221.200919375,319.46478706875,TRUE,TRUE
"279",2020-04-08,"death","AK",7,"Training",1.51011206662375,2.7463826987625,3.885056266475,5.6703497751375,11.5690458354375,FALSE,TRUE
"280",2020-04-08,"positive","AK",226,"Training",128.324825740375,173.12542795125,202.439716305,233.48575456,331.36234233075,TRUE,TRUE
"281",2020-04-09,"death","AK",7,"Training",1.6124484453325,2.904646972925,4.095265722225,5.9190933637625,11.87115380295,FALSE,TRUE
"282",2020-04-09,"positive","AK",235,"Training",136.487148809625,182.8244344475,212.605265625,244.89584481125,342.667583894875,TRUE,TRUE
"283",2020-04-10,"death","AK",7,"Training",1.71528337195875,3.067660803,4.282753390275,6.1891761200375,12.1534332432375,FALSE,TRUE
"284",2020-04-10,"positive","AK",246,"Training",144.1020018895,191.81384229375,221.3827083075,255.6263297575,353.385669153375,TRUE,TRUE
"285",2020-04-11,"death","AK",8,"Training",1.81810458211625,3.223527438425,4.4793817131,6.471279989525,12.5219289195,FALSE,TRUE
"286",2020-04-11,"positive","AK",257,"Training",151.16217926175,200.5490382525,230.57713164,264.843430985,363.591270562125,TRUE,TRUE
"287",2020-04-12,"death","AK",8,"Training",1.920380974135,3.370882547775,4.652103145325,6.6820472483375,12.9254582858125,FALSE,TRUE
