Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3243	284.447	20.1939	3.30993	10.6104	3.56689	15.7944	0.0070528	62.8776	6.54929	7.86075	2.19465	0.104234	0.348836	0.682698	0.633251	18.699	4.28635	0.274367	0.0911962	4.62055	2.30244	30.6783	1.13366	52.363	9.39563	0.824251	284.447
3244	639.147	13.2778	3.34391	14.5567	5.1142	7.12022	0.0082226	79.8107	7.98142	9.27367	2.2781	0.488655	0.226957	0.718406	0.485274	11.5785	2.93832	0.324856	0.745293	3.8196	6.45712	33.2457	0.740253	66.6097	13.658	7.13953	639.147
3245	1202.06	9.19566	2.78384	14.5399	6.07311	7.63037	0.00288215	97.7847	9.7957	8.58372	1.58865	0.181615	0.783848	0.768643	0.63346	20.4362	3.46812	0.275941	0.219514	3.26513	9.08789	23.3437	0.992496	47.2698	32.6469	0.308927	1202.06
3246	68.3327	13.508	2.78432	7.18484	2.62934	5.86932	0.0086078	82.3338	7.61171	9.48046	2.33764	0.131318	0.185983	0.70539	0.656682	18.0458	4.08734	0.105877	0.383879	5.38905	9.70633	41.7533	0.437539	72.4116	2.74171	0.793048	68.3327
3247	157.848	14.7084	2.62398	11.5828	3.86814	9.4002	0.022984	65.5795	10.5284	5.57472	2.39502	0.430129	0.601924	0.753259	0.4589	20.5621	4.22437	0.404708	0.287548	6.9104	7.92602	25.6009	0.614066	53.7575	10.7781	1.33566	157.848
3248	830.502	17.0001	2.07652	7.88743	5.33252	7.61601	0.0106516	83.3356	8.4882	7.8394	1.4477	0.0733917	0.450505	0.652057	0.14355	18.8096	2.7448	0.5065	0.532051	7.18126	8.06346	23.6778	0.440778	36.8509	10.879	2.65952	830.502
3249	628.887	20.1634	2.9228	8.50983	3.96442	13.1032	0.0129147	76.8466	7.94613	7.28716	2.22628	0.208044	0.141646	0.867056	0.418781	24.2579	3.28626	0.500544	0.424899	8.001	7.40658	23.55	0.776751	39.631	0.813014	1.2724	628.887
3250	5517.03	18.6618	2.87658	7.46776	2.93176	9.01105	0.0315942	87.4842	10.7382	8.24636	2.57228	0.529663	0.910017	0.826724	0.603022	20.3466	4.08328	0.345001	0.299422	6.51749	10.4699	30.2428	0.925797	65.6585	27.6135	1.77817	5517.03
3251	373.709	15.4764	3.0269	10.2141	3.09957	11.0736	0.00972297	93.718	9.21931	5.77514	1.86317	0.520405	0.424235	0.813203	0.174209	21.6478	4.2999	0.112686	0.29355	13.014	8.57787	28.0072	0.701015	66.1288	0.466199	0.965568	373.709
3252	28.0039	8.93237	3.9723	13.7612	3.78344	17.5196	0.00557625	97.3196	12.0388	7.06224	2.04483	0.479751	0.223446	0.733062	0.901654	19.6838	2.29684	0.513384	0.114971	8.82761	5.92534	30.5457	1.00145	63.8465	0.701212	1.35289	28.0039
3253	1002.12	19.8231	3.55715	8.8154	5.18534	27.1671	0.00681943	94.4468	7.90258	6.94809	1.71166	0.489778	0.170767	0.653986	0.331596	15.9644	3.84084	0.295148	0.161734	3.57335	5.58342	35.2893	0.25522	53.5779	19.1246	0.151594	1002.12
3254	2152.52	7.32594	3.11161	12.0757	4.29706	12.0428	0.00255799	84.5775	7.49794	9.09433	2.03639	0.525895	0.646894	0.720124	0.609372	17.7554	4.2029	0.272722	0.235098	8.04421	6.97191	21.4255	0.588973	35.4755	0.825331	3.73313	2152.52
3255	98.6495	15.4408	4.44195	11.6332	3.07815	18.9225	0.00764068	77.3794	12.347	2.05927	1.82946	0.552953	0.671256	0.692465	0.173523	12.1129	4.1609	0.17976	0.191966	6.70387	6.24529	43.5831	0.920571	68.6542	1.16181	14.6772	98.6495
3256	44.0952	17.6413	4.42019	10.2346	4.51067	10.1031	0.0222636	79.6214	7.54351	9.56475	2.6843	0.0465116	0.229478	0.773781	0.40734	16.7909	4.72389	0.148924	0.236826	10.5472	7.24911	39.4988	0.491365	55.463	0.125702	5.10532	44.0952
3257	79.6887	14.4129	1.87126	7.25226	3.7251	8.74455	0.0273431	100.436	4.46462	11.1399	2.82595	0.513963	0.304534	0.787602	0.452569	17.8995	3.73423	0.228206	0.221471	7.11045	12.2681	41.0709	0.652973	47.3018	0.709128	25.7218	79.6887
3258	1899.22	10.9948	2.4478	9.50857	3.10884	10.2301	0.0146129	82.4561	6.12488	2.11865	2.37563	0.359185	0.558075	0.800253	0.931132	19.7875	4.15823	0.641397	0.571143	2.26791	5.08911	26.5465	0.400615	55.8818	2.45995	0.253879	1899.22
3259	1481.48	9.95612	3.66156	12.1674	2.97273	16.8177	0.0315193	93.1281	6.67347	6.41184	1.94173	0.103455	0.278093	0.819883	0.122065	18.1955	4.67666	0.216978	0.419789	11.1596	7.40428	30.105	0.776865	53.9405	5.43838	3.47999	1481.48
3260	3008.9	10.591	3.00162	12.7571	5.46122	9.21191	0.0212143	97.9701	6.44915	9.47049	2.61722	0.147618	0.425911	0.745579	0.224707	18.5602	4.11776	0.25384	0.123884	8.08446	13.6466	27.0805	0.892921	73.8698	0.148527	6.77207	3008.9
3261	307.562	13.6086	3.55453	8.47483	4.54219	7.5981	0.0282311	76.335	7.26052	5.28873	1.0605	0.4959	0.0360197	0.695452	0.44797	23.5853	6.25208	0.567643	0.131231	9.89708	12.4853	29.0195	0.738888	64.3367	19.7416	0.216833	307.562
3262	6643.23	7.53487	2.97213	11.335	4.18237	11.4936	0.0119045	95.7417	7.22375	5.02425	1.57614	0.304687	0.283047	0.900907	0.955622	18.9776	4.69741	0.32485	0.757124	4.48251	5.24476	49.8595	0.593783	41.3858	20.3242	7.24776	6643.23
3263	355.244	12.4353	1.61533	11.4252	3.79801	22.0356	0.0174542	65.7102	10.756	7.03594	2.72382	0.263309	0.233276	0.733912	0.0401175	21.9193	3.56901	0.518734	0.246061	6.75484	8.49212	49.3245	0.795056	67.2089	0.256152	2.42922	355.244
3264	1984.12	20.2219	3.27626	11.1127	3.38221	13.574	0.0100845	80.0737	7.37973	7.32052	1.5289	0.510331	0.29441	0.837868	0.757648	18.3378	5.015	0.0987691	0.204335	6.75172	6.50855	21.0156	0.901188	38.8946	0.430086	0.345763	1984.12
3265	663.436	15.1756	3.24174	14.3931	4.15343	11.232	0.00385554	80.8716	8.72537	9.98582	1.41493	0.0518883	0.485224	0.662995	0.297133	15.5688	3.2869	0.291941	0.429866	4.11554	7.91826	30.2625	0.592776	75.9785	7.14147	13.994	663.436
3266	1180.57	16.3122	2.27998	17.7706	2.94125	9.32003	0.00810512	63.7287	12.6311	8.16054	1.69723	0.313739	0.0517914	0.71682	0.292768	20.5237	4.72573	0.734664	0.101859	3.3275	4.69045	24.032	0.782432	57.8765	9.17011	0.327454	1180.57
3267	3607.23	10.9853	1.67913	12.2159	4.77765	14.5125	0.0265594	99.9202	6.43576	4.57944	2.84734	0.403557	0.558671	0.650108	0.124104	19.5289	3.38999	0.427901	0.372489	9.32336	1.45812	26.955	0.675175	46.276	14.8623	9.10289	3607.23
3268	1400.43	10.2176	2.9141	13.8382	4.43946	8.71024	0.00531617	98.1749	11.9234	8.62178	1.79641	0.0929146	0.570928	0.687442	0.502781	14.5307	5.14542	0.290293	0.248987	10.9801	6.16582	39.672	1.13978	64.0081	1.23439	12.5986	1400.43
3269	5368.31	8.94407	3.16848	16.9441	4.85755	6.75339	0.00855131	98.8882	3.96581	9.63751	2.34871	0.273205	0.384706	0.662785	0.765142	20.9978	2.37318	0.64323	0.324431	5.10201	11.2669	28.1416	0.702494	41.4695	18.1533	16.8466	5368.31
3270	1316.31	13.1095	3.24019	15.6827	4.15233	12.0578	0.0110645	66.9896	6.60433	5.28671	1.35085	0.265612	0.243253	0.858383	0.206647	19.2581	4.63822	0.361342	0.329531	7.44887	3.90768	45.0363	0.857604	65.3023	0.244543	1.32667	1316.31
3271	54.66	10.0699	2.38335	17.3795	3.78871	10.1055	0.00580985	80.9108	4.27607	6.85856	1.3329	0.153764	0.403183	0.723052	0.0987868	21.0275	4.95551	0.276272	0.171842	2.74086	4.54314	30.5525	0.00246075	39.3106	9.42393	11.2639	54.66
3272	538.246	8.87321	3.5139	10.3926	5.16062	14.1265	0.0170469	69.704	8.45525	4.93677	1.15984	0.31688	0.694812	0.738443	0.570397	19.8544	4.20277	0.24341	0.474709	1.66826	1.77512	43.0966	0.39205	51.0716	17.9718	5.48788	538.246
3273	1084.59	19.505	2.68843	15.9232	3.25684	6.67266	0.0125474	94.6954	7.83099	10.2696	1.92285	0.202809	0.0891695	0.644611	0.661659	16.8332	3.9203	0.516606	0.480763	4.16263	3.8485	41.5518	0.540347	45.4416	36.0549	7.68084	1084.59
3274	1686.52	7.53684	2.70889	11.2256	2.31906	15.8905	0.0138648	80.6111	10.1497	8.4425	2.10492	0.328435	0.694615	0.704616	0.339163	20.6955	3.52144	0.278763	0.511583	8.72435	11.5774	26.051	0.427139	55.1325	4.04321	0.116358	1686.52
3275	4600.26	13.2854	2.5496	18.964	3.58184	7.6688	0.0102009	84.5689	10.0149	10.2641	1.67678	0.074241	0.735094	0.679632	0.0471422	17.8152	2.93501	0.512773	0.167	6.61315	7.85239	24.8112	0.840374	26.02	22.4296	0.366487	4600.26
3276	2324.59	10.3408	3.64116	13.8583	5.90524	16.5652	0.0207023	70.3965	11.7904	6.52084	1.4357	0.271788	0.638224	0.886182	0.726923	21.5211	3.24024	0.465462	0.30315	2.63115	2.25157	35.131	0.434295	54.1301	2.56204	0.367622	2324.59
3277	57.5617	9.28349	2.52887	11.5581	4.48934	18.5965	0.00741239	81.8779	3.53805	11.9469	1.64351	0.212483	0.283821	0.64781	0.387968	16.3913	5.64226	0.128506	0.403803	6.89337	4.83955	36.7806	0.754509	29.6671	1.96116	1.88869	57.5617
3278	1370.39	13.598	3.17011	14.9731	4.1565	9.99611	0.00793199	61.549	6.68451	4.9197	1.54652	0.177762	0.776857	0.608984	0.27933	14.9411	3.43107	0.193524	0.0923048	7.86222	6.53926	23.4551	0.714762	66.9102	0.112235	10.9192	1370.39
3279	498.583	8.10559	3.29361	16.8552	4.15892	10.2035	0.0213258	69.777	11.0056	6.94766	2.14682	0.0307094	0.186703	0.606468	0.881012	13.5189	3.45551	0.307309	0.635737	4.30685	7.33819	24.9833	0.937283	38.2886	10.3956	0.149228	498.583
3280	81.8178	20.209	3.79302	11.3283	4.3002	11.1552	0.0116397	80.628	7.95881	4.44514	2.06134	0.0643839	0.16182	0.78255	0.274399	22.5418	4.52541	0.482524	0.225152	6.46458	12.2263	32.1173	0.450892	63.3449	0.126436	36.3203	81.8178
3281	1077.87	9.63943	2.57038	9.28566	3.35112	8.58029	0.00941823	71.2287	4.70584	8.68079	1.19554	0.56825	0.237698	0.684896	0.260404	21.9443	3.31064	0.113473	0.151381	8.48663	10.952	39.9598	0.692014	36.6251	30.2308	2.09052	1077.87
3282	1319.56	12.7741	4.48322	14.3809	4.47487	7.61646	0.0135509	73.4004	5.1689	4.14371	2.21003	0.142025	0.380946	0.762744	0.615599	15.8619	3.9584	0.453893	0.225822	5.19471	4.21834	34.4129	0.670324	61.0214	3.54232	0.115838	1319.56
3283	162.959	9.88281	2.79327	14.2178	4.70881	18.5429	0.0155738	83.354	6.87006	8.65405	2.62233	0.305357	0.939827	0.726193	0.398728	17.8723	2.38947	0.360202	0.217782	3.96081	7.20359	30.1566	0.778597	61.212	1.15567	33.0761	162.959
3284	259.49	17.3351	2.85909	12.9494	4.56172	7.50027	0.00349153	71.6801	6.46242	7.73853	1.57848	0.552737	0.478069	0.766665	0.709934	18.4891	4.49846	0.23973	0.492772	7.21163	6.98579	43.2473	0.325324	41.2987	0.597348	8.4419	259.49
3285	1209.45	14.0258	3.94234	9.37659	4.09936	13.1577	0.00691871	62.2461	3.48937	6.0192	2.56489	0.485429	0.46303	0.722515	0.771745	19.9846	2.77722	0.770849	0.714336	1.82231	10.1842	28.1025	1.01594	47.6582	2.11151	6.28127	1209.45
3286	3758.68	8.84797	3.31671	12.1486	4.43949	17.2068	0.0192234	94.9678	7.8553	5.09618	2.89389	0.290365	0.0834149	0.711315	0.462826	19.8309	5.05335	0.708645	0.365976	4.61233	5.49301	47.8991	0.52484	38.7258	1.76088	0.613874	3758.68
3287	93.5019	18.6466	2.08261	12.0256	3.71651	16.3228	0.00133595	89.4701	9.86441	3.85965	1.74794	0.109339	0.475714	0.73488	0.400286	15.9622	3.72778	0.252893	0.191864	7.41307	5.86269	34.4261	0.365709	54.543	36.375	2.22635	93.5019
3288	440.127	9.2844	2.88439	8.87358	4.33701	10.9298	0.00457892	66.2283	2.26945	9.50168	1.21853	0.388022	0.837642	0.762126	0.471854	18.1763	3.2877	0.029038	0.131997	7.51064	1.71399	29.999	0.63787	56.7262	0.108077	21.1916	440.127
3289	2.42012	19.9719	2.07806	17.2776	2.59247	6.75732	0.00366563	93.3985	9.27347	11.6617	2.38802	0.317913	0.519885	0.694252	0.521482	19.5753	4.57401	0.370001	0.381127	11.269	2.51451	26.1655	0.239582	45.3401	3.51823	20.1106	2.42012
3290	693.868	7.02166	2.96133	9.08391	4.51851	7.97863	0.00217201	102.4	6.25359	4.77868	1.85228	0.0595966	0.137546	0.918668	0.667138	16.353	3.10376	0.275439	0.423179	9.77895	2.95267	39.5991	0.717667	48.265	6.02088	0.115827	693.868
3291	4054.4	18.0091	4.08139	11.0343	3.09839	6.50359	0.0055733	91.3667	6.45563	9.77977	2.98969	0.0610549	0.540261	0.719625	0.421992	20.6974	1.68622	0.124146	0.517371	3.09869	3.70489	41.9895	0.794997	32.7722	3.27393	0.102064	4054.4
3292	270.626	8.32539	2.70026	17.0569	4.40643	16.8084	0.00487703	63.2137	5.80122	7.92556	1.94408	0.224553	0.0647569	0.847414	0.61008	14.0889	3.66136	0.536948	0.686052	3.28269	11.4634	36.383	0.677859	58.4298	0.517809	22.3483	270.626
3293	664.099	17.9275	2.96077	8.81375	5.23569	8.74925	0.00769896	73.5484	3.57414	5.25518	1.60144	0.404899	0.326007	0.724698	0.573827	21.2631	4.482	0.693142	0.0577663	3.54039	3.05686	46.2551	1.11665	51.5483	13.4024	7.01507	664.099
3294	232.09	15.5829	3.36199	14.0506	4.75482	13.3686	0.00725153	87.0791	10.5536	9.17225	2.27937	0.148104	0.713077	0.637447	0.452176	17.3777	3.23775	0.475087	0.207136	4.48227	6.70516	40.4194	0.483757	58.2521	18.6075	0.269233	232.09
3295	8375.03	12.7177	2.51124	12.3385	2.87361	7.14837	0.0162776	74.3236	3.9872	8.42845	2.31932	0.432461	0.808198	0.672731	0.640249	19.1244	4.04837	0.101948	0.121636	12.1087	5.87609	28.6463	0.410775	56.1748	0.784143	39.8375	8375.03
3296	72.4258	7.65611	3.11037	11.5612	2.78314	5.5745	0.0113592	98.2052	6.33241	8.71698	2.37008	0.0840854	0.722805	0.862391	0.652197	17.9625	3.28582	0.107906	0.357343	6.82538	4.72191	26.5652	0.929371	31.1765	0.109994	0.337156	72.4258
3297	3061.62	20.4265	3.17727	12.2415	5.03226	7.02076	0.0104035	94.8213	8.1514	8.14396	2.32187	0.228897	0.391049	0.771864	0.420059	15.15	4.00056	0.30212	0.311035	4.5245	4.10867	24.5374	0.622697	51.9782	0.23278	0.242318	3061.62
3298	4372.1	16.6246	3.72172	9.60563	3.83857	9.79489	0.00827639	91.9191	2.91094	7.2822	1.41428	0.160297	0.704391	0.762694	0.836782	15.7761	3.17607	0.271473	0.228218	5.1804	12.7726	35.0447	0.815985	53.4067	0.672822	2.03311	4372.1
3299	24.9431	10.7382	3.20623	10.6386	5.14389	16.5327	0.0137827	82.5016	7.98659	5.67263	2.07115	0.189475	0.570446	0.709461	0.375928	22.5891	2.98005	0.26859	0.0635272	4.71048	6.65096	33.4948	0.73081	45.2267	39.5694	4.63293	24.9431
3300	7105.49	15.9574	2.97012	19.3366	3.54628	8.68835	0.00456891	67.7596	6.34385	10.3016	1.48652	0.197016	0.437374	0.7592	0.198545	14.3774	2.3956	0.147251	0.220096	2.71106	1.98309	26.1633	0.315551	51.204	9.05157	6.72258	7105.49
3301	494.433	17.2869	1.58669	16.3972	3.96678	5.21921	0.0470994	80.081	9.25551	7.60611	2.72631	0.536439	0.626826	0.626948	0.0662291	17.9575	5.53094	0.262151	0.426898	7.28305	4.38563	31.2034	0.573633	49.6747	15.5445	4.54882	494.433
3302	25.6827	15.4807	3.17992	19.5178	2.86508	8.51232	0.0161934	93.3358	2.77572	4.88644	2.12014	0.0717525	0.388676	0.733918	0.191352	16.6532	2.9025	0.564304	0.143655	6.48655	3.90094	33.9246	0.630062	53.7653	12.1207	8.21431	25.6827
3303	873.38	11.2265	3.77095	7.65954	2.55224	11.0698	0.0120508	86.3472	5.58093	6.33004	1.39413	0.0247278	0.198372	0.732262	0.510817	19.1465	3.27567	0.423002	0.882453	5.88435	10.4146	33.9054	0.578692	57.5945	0.220947	12.0143	873.38
3304	248.659	7.15101	3.71582	11.0301	4.23275	5.80952	0.0118507	100.204	7.95071	5.78952	1.65808	0.426506	0.468545	0.789279	0.487943	15.8041	5.26689	0.671315	0.185543	4.48167	8.39737	36.754	0.910011	70.6983	7.03579	0.100742	248.659
3305	137.847	10.623	3.43885	12.0017	4.88885	11.0308	0.0187045	86.2202	4.17151	7.87688	2.41723	0.18613	0.327684	0.824211	0.68712	19.9623	3.45374	0.220138	0.214629	3.37205	7.47463	34.7118	0.877923	45.8948	0.138194	1.33004	137.847
3306	1680.81	10.8281	2.73861	16.0092	3.47209	11.6953	0.00368917	84.2291	3.52535	10.6182	2.09447	0.347077	0.353276	0.655963	0.364717	22.7157	3.85771	0.662218	0.151961	7.71221	7.32342	31.3144	0.836277	50.7165	1.0515	37.0937	1680.81
3307	223.074	10.8384	3.16705	19.9865	2.45937	11.9511	0.0125843	102.451	13.4103	2.44159	2.20096	0.263257	0.325162	0.628815	0.517782	19.4309	2.26233	0.0801792	0.690861	7.63196	9.07058	29.1342	0.943995	50.2682	0.366992	0.296292	223.074
3308	592.385	14.0288	3.60741	15.5447	4.89418	18.3426	0.00611179	72.6835	7.68223	10.0821	1.73832	0.4227	0.889623	0.75044	0.883155	14.7711	3.70577	0.0737965	0.332945	7.7089	9.43173	22.1129	0.751963	55.0691	25.2057	2.69356	592.385
3309	8262.77	11.1211	4.38941	19.8953	3.52731	21.9958	0.00918537	80.9398	4.37311	8.95976	1.98874	0.361121	0.532878	0.688231	0.119492	21.6811	5.45118	0.283225	0.0793804	8.85387	5.12294	27.1623	0.814382	42.7823	26.7194	0.250814	8262.77
3310	1646.96	11.5739	1.94599	14.5864	5.11585	5.39185	0.0127849	77.9387	7.35184	2.80418	2.80991	0.0887298	0.260156	0.668728	0.30795	19.3969	5.06094	0.534682	0.161597	2.7629	10.2726	27.591	0.905437	66.9622	0.449242	1.45289	1646.96
3311	1439.03	16.6926	2.55735	9.98693	3.95894	8.35748	0.00290652	79.2218	9.77719	5.6547	1.4775	0.0259656	0.579256	0.631476	0.823665	18.8309	3.7645	0.118684	0.997388	3.65528	5.85924	39.5814	0.639164	46.185	9.81936	0.172706	1439.03
3312	4344.87	13.8482	3.39396	15.5039	4.42851	15.5622	0.00763796	95.062	5.15233	8.78498	1.16418	0.387368	0.193971	0.762961	0.682893	18.0981	3.35766	0.577695	0.198561	4.02492	4.24278	38.8111	0.761927	39.707	0.483832	2.2721	4344.87
3313	79.0711	9.54838	2.28139	14.648	3.96544	9.12215	0.0237871	80.7404	6.58351	10.9105	1.30876	0.483251	0.869074	0.614334	0.188222	18.0782	3.99292	0.277166	0.447643	1.23365	8.5671	35.8358	0.866899	64.2241	0.141618	0.170585	79.0711
3314	659.085	9.09571	2.38986	13.0231	2.97191	15.6044	0.00930738	66.8682	8.38397	10.1078	1.45129	0.513724	0.706468	0.626206	0.0630857	13.3875	4.4306	0.676415	0.270278	8.8847	1.85433	29.7795	0.599088	54.0489	0.421588	0.381141	659.085
3315	51.9538	9.68054	1.54069	7.47196	4.06051	13.0147	0.00764156	67.9373	3.41905	5.55726	1.73025	0.190411	0.756192	0.652143	0.769544	16.6957	2.73033	0.386302	0.147078	7.4936	6.23383	27.3765	0.546743	45.6455	4.17346	33.0299	51.9538
3316	563.749	13.7453	3.48643	12.8151	3.29807	8.60283	0.0090783	98.854	9.00563	6.24769	1.34287	0.292136	0.142482	0.625915	0.0562838	16.4379	3.35509	0.585039	0.197443	2.22152	6.1325	23.6503	1.019	48.6506	12.5346	25.9781	563.749
3317	4172.62	7.51611	2.49336	13.9794	4.45437	22.3088	0.0311236	75.4175	4.41398	6.50602	2.82094	0.261791	0.719649	0.846053	0.628638	18.9937	3.33023	0.120599	0.155396	1.55461	1.53643	45.5322	0.434598	36.2824	2.0475	0.78407	4172.62
3318	253.598	15.7501	2.81541	18.9231	3.05743	11.9766	0.0142326	81.15	2.35609	5.22711	2.79856	0.249128	0.822642	0.811872	0.906991	15.8996	3.10487	0.30445	0.303535	2.84135	12.958	36.1541	1.09003	58.9826	37.9507	1.71628	253.598
3319	706.89	10.2077	1.589	12.1216	4.42956	6.30768	0.00440738	81.6154	9.59535	11.9398	2.49864	0.455179	0.958	0.816841	0.538052	21.1174	3.41666	0.532607	0.173	10.3208	3.77909	28.3211	0.80752	44.6851	0.621539	0.186139	706.89
3320	2761.11	18.8879	3.67095	16.1433	3.20918	5.49571	0.0136106	88.7567	5.77741	8.14406	1.54103	0.363433	0.326715	0.816223	0.818882	13.7276	3.88152	0.419992	0.394902	5.38467	4.54926	36.403	0.977734	53.7112	2.5554	27.1065	2761.11
3321	985.766	17.764	3.88471	13.6589	2.15269	12.5074	0.00557024	104.185	6.84292	8.40407	2.2088	0.407081	0.515088	0.723602	0.385275	17.901	4.21175	0.475173	0.616688	13.7674	9.43459	47.6668	0.780304	56.8029	22.0718	0.191839	985.766
3322	3346.83	17.437	2.91281	11.3198	2.7349	11.9741	0.0135086	77.3843	8.86236	6.44056	1.58175	0.518068	0.90022	0.689528	0.904086	17.3242	4.02065	0.0972154	0.13252	6.09771	6.40504	27.2333	0.664059	63.5588	0.321707	8.88623	3346.83
3323	2374.24	20.724	3.17237	17.953	4.46626	12.3044	0.00647749	85.3005	7.10841	9.00238	2.61614	0.225208	0.492218	0.63247	0.770736	19.7703	3.68591	0.508901	0.116224	8.71551	8.11619	30.6575	0.913696	47.66	0.602379	0.498394	2374.24
3324	1127.06	15.1596	2.4376	17.9265	2.19063	15.9683	0.0193928	83.2389	10.1494	6.99455	2.30566	0.27809	0.50134	0.713951	0.630088	19.794	4.50441	0.0882521	0.265742	4.9772	5.57403	29.9459	0.586899	52.3585	0.140193	7.17795	1127.06
3325	448.887	14.6263	2.45026	11.6796	4.24384	14.558	0.0128343	91.1153	4.50903	9.08993	1.15807	0.514829	0.842269	0.797055	0.470377	17.9082	4.22074	0.534443	0.343293	8.46296	2.62575	46.2177	0.715292	39.9193	0.106761	2.21823	448.887
3326	2065.3	7.74573	2.90744	11.1504	4.06928	12.8585	0.0115438	61.3571	5.62725	10.5421	1.95411	0.21711	0.229627	0.791743	0.223062	16.4182	4.36684	0.278618	0.0511583	9.3327	2.50856	38.1569	0.639031	57.6151	14.7703	0.730359	2065.3
3327	513.511	14.7623	1.74248	8.30683	3.94641	8.88071	0.00365791	70.4293	5.39331	6.01969	1.07728	0.177212	0.9134	0.867974	0.104791	13.8131	4.84582	0.147175	0.269494	4.17488	5.72602	39.258	0.70329	56.0173	9.36086	29.6803	513.511
3328	1045.83	8.60816	3.17594	12.3043	4.91832	9.2945	0.0112039	80.8988	11.6755	8.09069	2.44052	0.255477	0.288155	0.793377	0.502231	18.5936	4.7067	0.43801	0.249883	6.22841	8.03848	36.7278	0.69731	45.6077	0.150443	5.492	1045.83
3329	499.25	7.93878	3.32351	17.132	3.25216	5.19071	0.0459758	79.0079	8.82137	8.876	2.36632	0.153853	0.952593	0.744224	0.345125	17.8227	6.04268	0.589712	0.26943	2.2863	6.01849	34.5317	0.767108	71.1565	0.310177	0.887325	499.25
3330	1059.29	9.63402	4.10588	14.5436	4.25963	10.7212	0.046488	66.2308	7.52236	4.42945	1.54547	0.30356	0.571155	0.733772	0.848123	15.6105	4.29171	0.109562	0.188209	4.1756	9.61727	25.4807	0.86751	58.3602	11.0761	27.6078	1059.29
3331	9919.77	18.9027	2.74836	13.0969	3.62799	17.2654	0.0247916	70.1672	8.22374	9.84161	1.57366	0.438714	0.245801	0.756337	0.286095	19.3522	2.96361	0.108454	0.474	3.16753	13.4442	33.6698	0.570148	39.1477	31.1596	1.04343	9919.77
3332	38.1261	7.1034	2.28141	7.55379	3.43578	12.16	0.00698406	102.811	4.117	9.17963	1.05677	0.241227	0.3458	0.62363	0.592499	21.0758	4.02829	0.316474	0.120146	3.91833	3.15162	30.5634	0.668151	49.4771	24.8004	0.157544	38.1261
3333	1054.01	12.2194	2.49883	15.5123	3.4616	18.588	0.0154136	99.7741	10.2676	10.8592	1.97023	0.340754	0.688946	0.687374	0.50178	16.899	5.08918	0.0939962	0.246788	13.6123	4.08977	34.5323	0.332539	28.5294	15.182	1.44743	1054.01
3334	384.128	13.8764	2.43265	9.51139	4.25612	6.3581	0.0159912	95.5669	5.00866	3.73228	2.38996	0.500071	0.424621	0.746546	0.869175	19.5445	5.93607	0.507394	0.179974	7.03732	2.65435	27.4703	0.492722	50.7824	5.88822	2.37428	384.128
3335	1369.75	15.378	3.46029	10.3415	2.44597	6.76319	0.00630878	98.2407	9.50157	5.38713	2.08652	0.542368	0.707547	0.67955	0.609146	16.0567	3.83914	0.163104	0.215351	4.93079	7.35429	28.6302	0.493038	68.2253	3.63543	12.7895	1369.75
3336	18.9078	10.9818	2.85188	7.36407	3.94936	9.62174	0.0147365	105.691	4.26278	7.31439	1.22865	0.343797	0.349337	0.671137	0.557333	19.9058	4.59828	0.359924	0.174275	10.1467	8.50138	35.6012	0.859956	39.8495	0.305522	29.0672	18.9078
3337	435.619	10.1217	2.44179	13.0701	5.1701	9.91797	0.00915551	86.4454	11.067	7.79222	1.7609	0.194883	0.635883	0.663198	0.495982	18.9964	4.49132	0.556212	0.347894	3.78268	7.31994	40.5649	0.787755	52.2071	0.398899	0.127244	435.619
3338	585.513	17.9538	2.6463	16.2706	5.08619	7.04521	0.0216604	102.236	5.21715	3.81569	1.43116	0.193379	0.390915	0.627369	0.329338	19.065	3.54983	0.374642	0.312664	5.5437	2.83025	41.5957	0.722883	56.6323	0.279424	1.63948	585.513
3339	606.989	15.546	1.82777	14.4496	6.21199	9.38819	0.00394385	66.0428	12.3465	4.88831	2.66648	0.439356	0.681538	0.663751	0.353299	20.8361	3.65624	0.254569	0.360091	3.56177	4.26408	22.5382	0.68873	41.3487	39.3809	0.438947	606.989
3340	145.842	10.4232	2.76472	8.27573	3.05289	9.53336	0.0204903	73.4551	11.8603	7.16631	2.6364	0.445294	0.668434	0.825032	0.789451	18.793	4.79619	0.094367	0.105931	4.85024	1.65189	42.3493	0.738802	50.9215	18.706	37.3966	145.842
